sample,timestamp,sensor_id,q0,q1,q2,q3
119,10401937975,1,0.994577671555974,-0.089033069345109,-0.052876475649077,0.009614890962432
120,10481938375,1,0.994529428900710,-0.089362892120367,-0.053210539072293,0.009701911870719
121,10581938875,1,0.994479681640788,-0.089702102599561,-0.053553041640198,0.009786078067259
122,10661939275,1,0.994429073970981,-0.090044260326234,-0.053902026165125,0.009870136717011
123,10741939675,1,0.994378093865865,-0.090388253842961,-0.054250077211077,0.009954854569601
124,10821940075,1,0.994326981746569,-0.090731160698230,-0.054597781020680,0.010039529706471
125,10901940475,1,0.994273618022819,-0.091089772789491,-0.054957478862351,0.010114411207151
126,10981940875,1,0.994220980336235,-0.091439664992546,-0.055313779022506,0.010189002677193
127,11061941275,1,0.994167734940557,-0.091793067168896,-0.055670471061887,0.010263833330523
128,11141941675,1,0.994114836377091,-0.092141674163272,-0.056024251464246,0.010338627820482
129,11251942225,1,0.994062166414514,-0.092484156877273,-0.056379648006701,0.010412747986183
130,11331942625,1,0.994009139745848,-0.092830216667906,-0.056730854358106,0.010487666037237
131,11411943025,1,0.993956168496085,-0.093173533658186,-0.057081189331368,0.010562459881377
132,11491943425,1,0.993902426523150,-0.093523601164106,-0.057429230592984,0.010638893278396
133,11571943825,1,0.993847857552032,-0.093874075919909,-0.057786671462052,0.010714220025603
134,11651944225,1,0.993792532184477,-0.094226832640994,-0.058148954741732,0.010789163417777
135,11731944600,1,0.993738066312045,-0.094573912045322,-0.058501156564193,0.010864870155374
136,11811944475,1,0.993683372323517,-0.094920411697501,-0.058853863266344,0.010940465692354
137,11981946600,1,0.993629784483602,-0.095258225655531,-0.059199618047737,0.011005773713544
138,12061960950,1,0.993576338514958,-0.095599828104268,-0.059531687267933,0.011077482596592
139,12141946675,1,0.993525122605843,-0.095919784923191,-0.059856878466222,0.011152565248100
140,12221947075,1,0.993473816706480,-0.096240299074413,-0.060178982687771,0.011228107382483
141,12301947450,1,0.993426098232173,-0.096531477315900,-0.060481880051031,0.011322695081282
142,12381947875,1,0.993377895833594,-0.096829505840613,-0.060778416500402,0.011418710767332
143,12491948425,1,0.993330109345725,-0.097117213871658,-0.061081851581129,0.011512951161114
144,12571948825,1,0.993282073069286,-0.097410375118390,-0.061377358711661,0.011608702600059
145,12651949225,1,0.993232809638960,-0.097715367097526,-0.061670679373214,0.011705562581040
146,12731949625,1,0.993186481832364,-0.097994713464540,-0.061954759368841,0.011800687691986
147,12811950025,1,0.993139794505490,-0.098276668011235,-0.062237648023968,0.011896228925483
148,12891950425,1,0.993091448292165,-0.098567397874351,-0.062530167333035,0.011992563468786
