sample,timestamp_py,sensor_id_py,q0_py,q1_py,q2_py,q3_py,timestamp_c,sensor_id_c,q0_c,q1_c,q2_c,q3_c,quat_distance
382,33092051725,1,0.998775616866692,-0.032173127060319,0.003225224654159,0.037440018344671,33092051725,1,0.939150214195251,-0.258855909109116,-0.224037900567055,0.028240472078323,0.05333671020027064
383,33172052125,1,0.998775945627299,-0.03204425663497,0.003338459437438,0.037531729797483,33172052125,1,0.938855409622192,-0.259418487548828,-0.224614202976227,0.028301622718573,0.053668584405424435
384,33252052500,1,0.998776056034482,-0.031921744570694,0.003447287599985,0.037623241805717,33252052500,1,0.938559949398041,-0.259980857372284,-0.225190341472626,0.028362752869725,0.05399895002829491
385,33332052925,1,0.998776078545082,-0.031802867039724,0.00353879770047,0.037714711784613,33332052925,1,0.938261210918427,-0.260547876358032,-0.225771471858025,0.028424046933651,0.05432793246622447
386,33412053275,1,0.99877569031127,-0.031697357889243,0.003618702282638,0.037806123047433,33412053275,1,0.93795919418335,-0.261119574308395,-0.226357564330101,0.028485503047705,0.054654551948426056
387,33512053825,1,0.998775097800135,-0.031596981852723,0.003702844156965,0.037897542100758,33512053825,1,0.937656402587891,-0.261691063642502,-0.226943492889404,0.028546938672662,0.054981964589836396
388,33592054225,1,0.998774317603924,-0.031503138322656,0.003778364537868,0.037988665836782,33592054225,1,0.937352895736694,-0.262262344360352,-0.227529242634773,0.028608353808522,0.05530680952403988
389,33672054625,1,0.998773339448609,-0.031415827218118,0.003848259375758,0.038079562847422,33672054625,1,0.937048673629761,-0.262833416461945,-0.228114828467369,0.028669744729996,0.05562975149533134
390,33752055025,1,0.99877215599005,-0.031346804037306,0.003897919396208,0.038162344267818,33752055025,1,0.936740100383759,-0.263409733772278,-0.228710040450096,0.028723906725645,0.05594833871689586
391,33932057075,1,0.998770333894976,-0.031294661281267,0.003947041243941,0.038247681917055,33932057075,1,0.9364293217659,-0.263988882303238,-0.229306951165199,0.028780629858375,0.056265022594701786
392,34012056325,1,0.998768102863993,-0.031249985742582,0.003988719559502,0.038338038666901,34012056325,1,0.936117649078369,-0.264569014310837,-0.229902267456055,0.028842320665717,0.056579031313403916
393,34112056825,1,0.998766258898474,-0.031185888236631,0.004036210238779,0.038433181858211,34112056825,1,0.935811758041382,-0.265138119459152,-0.230483144521713,0.02890851162374,0.056893455970380424
394,34192057200,1,0.998764551651888,-0.031094596799232,0.004119087806924,0.038542567754812,34192057200,1,0.935524463653564,-0.265674442052841,-0.231021091341972,0.028988253325224,0.05720460328678911
395,34272057625,1,0.998762642025723,-0.031010250316238,0.004194761712124,0.038651691338162,34272057625,1,0.935236573219299,-0.266210615634918,-0.231558874249458,0.029067974537611,0.057513199304881635
396,34352058025,1,0.998760162387871,-0.030946288775834,0.004251569036632,0.038760668191918,34352058025,1,0.934944093227386,-0.266753852367401,-0.23210421204567,0.029147952795029,0.057817056831650726
397,34432058425,1,0.998757419781989,-0.03089182405741,0.004298344558955,0.038869472222839,34432058425,1,0.934649586677551,-0.267299324274063,-0.232651948928833,0.029228003695607,0.05811836787452085
398,34512058825,1,0.998754338821145,-0.030849240401008,0.004337794896099,0.038977924368252,34512058825,1,0.934354484081268,-0.267844587564468,-0.233199536800385,0.029308035969734,0.05841580830605109
399,34592059225,1,0.99875102979448,-0.03081514909688,0.004368884019159,0.039086057911111,34592059225,1,0.934058725833893,-0.268389701843262,-0.233746960759163,0.029388045892119,0.05870996750426605
400,34672059625,1,0.998747466077838,-0.030790451345976,0.004391826047645,0.039193863970985,34672059625,1,0.933762311935425,-0.268934607505798,-0.234294220805168,0.029468037188053,0.05900065230855833
401,34772060125,1,0.998743580141689,-0.030778343155879,0.004401324229856,0.039301183994426,34772060125,1,0.933465242385864,-0.269479304552078,-0.2348413169384,0.029548006132245,0.05928579652554167
402,34852060525,1,0.998739447008233,-0.030775407214162,0.004402954770583,0.039408188105766,34852060525,1,0.933167576789856,-0.270023852586746,-0.235388249158859,0.029627956449986,0.05956745610359504
403,34932060925,1,0.998734982484731,-0.030784225897528,0.004395064521614,0.039515181955349,34932060925,1,0.932866513729095,-0.270573019981384,-0.235940158367157,0.029708070680499,0.05984725018207815
404,35012061325,1,0.998730118431488,-0.03080792307317,0.004372505892662,0.03962200911062,35012061325,1,0.932562112808228,-0.27112677693367,-0.236497014760971,0.029788346961141,0.060123088179425466
405,35092061725,1,0.998725017297134,-0.030840363312482,0.004342314432603,0.039728530314644,35092061725,1,0.932257056236267,-0.271680384874344,-0.237053707242012,0.029868602752686,0.06039555965500221
406,35172062125,1,0.998719577492124,-0.030884834046047,0.00430464039114,0.039834691300471,35172062125,1,0.931951284408569,-0.272233754396439,-0.23761023581028,0.029948836192489,0.06066393663984637
407,35252062525,1,0.998713914842017,-0.030937394027437,0.004259751289731,0.03994056172205,35252062525,1,0.931644916534424,-0.272786945104599,-0.238166585564613,0.030029049143195,0.06092909428827076
408,35332062925,1,0.998708482692482,-0.030991325930476,0.004199923566799,0.040040791165814,35332062925,1,0.931338012218475,-0.273338675498962,-0.23872421681881,0.030104279518127,0.061190923256462026
409,35432063425,1,0.998703012910582,-0.031054021314937,0.004133592914985,0.040135435379599,35432063425,1,0.931030571460724,-0.273888945579529,-0.239283129572868,0.03017452545464,0.061449641348944706
410,35512063800,1,0.998697248780262,-0.031125644593369,0.004066668411542,0.040230109811094,35512063800,1,0.93072110414505,-0.274441421031952,-0.239844441413879,0.030244844034314,0.06170784219273295
411,35592064225,1,0.998691105824706,-0.031210871220371,0.003983411966685,0.040324795019873,35592064225,1,0.930406868457794,-0.275000870227814,-0.240413248538971,0.030315414071083,0.06196312107963453
412,35672064600,1,0.998684792285837,-0.031301674685343,0.003895179893427,0.040419282434067,35672064600,1,0.930091977119446,-0.275560140609741,-0.240981891751289,0.030385963618755,0.06221628212002106
413,35752065025,1,0.998678386106852,-0.031407521043563,0.003791481309923,0.04050522700082,35752065025,1,0.929776549339294,-0.276117265224457,-0.241552546620369,0.030449060723186,0.062462593297129
414,35832065425,1,0.998671943408616,-0.031517649522176,0.003684027978774,0.040588362308769,35832065425,1,0.92946058511734,-0.276673525571823,-0.242123752832413,0.03050965629518,0.06270734562425484
415,35912065800,1,0.998665385501309,-0.031631350385937,0.003570677910644,0.040671313398303,35912065800,1,0.929143905639648,-0.277229607105255,-0.242694780230522,0.030570231378078,0.06295024987824827
416,36022066375,1,0.998658243863516,-0.031761778932873,0.003457013938126,0.040754759440955,36022066375,1,0.9288210272789,-0.277795046567917,-0.243275865912437,0.030631149187684,0.06319460211913452
417,36102066775,1,0.998650946667668,-0.03189677576403,0.003337726718526,0.040837996963402,36102066775,1,0.928497433662415,-0.278360277414322,-0.243856742978096,0.030692044645548,0.06343688908472644
418,36182067175,1,0.998643578202303,-0.032033686005086,0.003211611005397,0.040921048752174,36182067175,1,0.928173065185547,-0.27892529964447,-0.244437456130981,0.03075291775167,0.06367751990207426
419,36262067575,1,0.998636051472941,-0.032174304193979,0.003085394100363,0.041004038720741,36262067575,1,0.927848041057587,-0.279490083456039,-0.24501796066761,0.03081376478076,0.0639175851131576
420,36342067975,1,0.998628412883405,-0.032317891539299,0.00294861049381,0.041087133808318,36342067975,1,0.927519500255585,-0.280059456825256,-0.245603397488594,0.030874773859978,0.06415737518138631
421,36422068350,1,0.99862050695429,-0.032468595749892,0.002805921492429,0.041170379946821,36422068350,1,0.927187442779541,-0.280633360147476,-0.246193736791611,0.030935941264033,0.06439699056679293
422,36502068775,1,0.998612546616751,-0.032619535015317,0.002662342503929,0.041253601144439,36502068775,1,0.926854610443115,-0.281207054853439,-0.246783897280693,0.030997084453702,0.06463679564990032
423,36702070250,1,0.998605136823095,-0.032765095242092,0.002522302445079,0.041326350367294,36702070250,1,0.926521420478821,-0.281777918338776,-0.247376844286919,0.031048329547048,0.06487931487575038
424,36782070175,1,0.998597644990187,-0.032884676651744,0.002409487510053,0.041419027408922,36782070175,1,0.926203727722168,-0.282325208187103,-0.247933000326157,0.03111819177866,0.06511947176306099
425,36862070575,1,0.998590187381982,-0.033001962574206,0.002298058748256,0.041511770097873,36862070575,1,0.925885438919067,-0.282872289419174,-0.24848897755146,0.03118803165853,0.06536091721556181
426,36942070975,1,0.998582432953025,-0.0331130228497,0.002198637841115,0.041615121134227,36942070975,1,0.92556893825531,-0.283417046070099,-0.24903666973114,0.031267527490854,0.06560466215054728
427,37022071375,1,0.998574422489924,-0.033217257450609,0.002105185560537,0.041728943793605,37022071375,1,0.925254285335541,-0.2839595079422,-0.249576061964035,0.031356681138277,0.06584930302099967
428,37102071775,1,0.998566439927039,-0.03331945960158,0.002013771681733,0.041842841525303,37102071775,1,0.924939036369324,-0.284501761198044,-0.250115305185318,0.031445812433958,0.06609536733676324
429,37182072150,1,0.998558028475477,-0.033433152553612,0.001917654237516,0.041957248238193,37182072150,1,0.924617409706116,-0.285053342580795,-0.250664532184601,0.031535290181637,0.06634318428526209
430,37262072550,1,0.998549676314406,-0.033543761606447,0.001824170360791,0.042071752901195,37262072550,1,0.92429518699646,-0.28560471534729,-0.251213610172272,0.031624741852283,0.06659283181756515
431,37362073075,1,0.998541362066947,-0.033651623932606,0.001746561375433,0.042186087416912,37362073075,1,0.923976540565491,-0.286148756742477,-0.251754850149155,0.031713899224997,0.06684365628746003
432,37442073475,1,0.998533192313399,-0.033753934995283,0.001675607528234,0.04230044988127,37442073475,1,0.923658668994904,-0.286690205335617,-0.2522933781147,0.03180294111371,0.06709670405292578
433,37522073875,1,0.998524953091011,-0.033861323963282,0.001595685816848,0.042412057021817,37522073875,1,0.923338830471039,-0.287233173847198,-0.252835035324097,0.031889595091343,0.06734798401860731
434,37602074250,1,0.99851682114869,-0.033974192361368,0.001513169375536,0.042516143462799,37602074250,1,0.923014283180237,-0.287781059741974,-0.253386437892914,0.031969122588634,0.06760179579803827
435,37682074675,1,0.998508700436253,-0.034085584906426,0.001433865192963,0.04262032479113,37682074675,1,0.922689080238342,-0.28832870721817,-0.253937661647797,0.032048627734184,0.0678572624047249
436,37762075075,1,0.998501336094741,-0.034173075698403,0.001372811291982,0.042724677921378,37762075075,1,0.922367513179779,-0.288869053125381,-0.254481077194214,0.03212783113122,0.06811996495920147
437,37842075475,1,0.998494076987314,-0.034256607883262,0.001317718453916,0.042829039863865,37842075475,1,0.922046780586243,-0.289406806230545,-0.255021780729294,0.032206926494837,0.06838431056750549
438,37942075975,1,0.998486813264331,-0.034342703519123,0.001263716279993,0.042930938417438,37942075975,1,0.921724081039429,-0.28994607925415,-0.255565613508224,0.032283633947372,0.06865012310310015
439,38022076375,1,0.998479805855687,-0.034430217207677,0.001206593883878,0.043025359645468,38022076375,1,0.921396553516388,-0.290490210056305,-0.256119221448898,0.032353226095438,0.06891952979761196
440,38102076775,1,0.998472935696417,-0.034512762504382,0.001154728429088,0.043119978065266,38102076775,1,0.921068429946899,-0.29103410243988,-0.256672620773315,0.032422799617052,0.06919202667932034
441,38182077150,1,0.998465877692141,-0.034600285989302,0.001087101349255,0.043214922244251,38182077150,1,0.92073380947113,-0.291587263345718,-0.257236003875732,0.032492712140083,0.06946517768123173
442,38262077575,1,0.998458976756095,-0.034682198364567,0.001025609682629,0.04331010247681,38262077575,1,0.920398473739624,-0.2921402156353,-0.257799208164215,0.032562602311373,0.06974192851418282
443,38342077975,1,0.998452233820675,-0.034758698538676,0.000967789306342,0.043405449407423,38342077975,1,0.920062482357025,-0.292692959308624,-0.258362203836441,0.03263246640563,0.07002154620745837
444,38422078375,1,0.998445672195709,-0.034829157870919,0.000913701474551,0.043500972233692,38422078375,1,0.919725775718689,-0.29324546456337,-0.25892499089241,0.032702308148146,0.07030428499387142
445,38502078775,1,0.998439296436453,-0.034893486969296,0.000863516259762,0.043596676917787,38502078775,1,0.91938841342926,-0.293797791004181,-0.259487628936768,0.032772123813629,0.07059016604483193
446,38612079325,1,0.998432993763084,-0.034967613615668,0.000814893204479,0.043682478322273,38612079325,1,0.91904479265213,-0.294356524944305,-0.260063320398331,0.032832488417625,0.07088013040941543
447,38692079725,1,0.998426906719941,-0.035034849446573,0.000770181099078,0.043768459911005,38692079725,1,0.918700456619263,-0.294915080070496,-0.260638803243637,0.03289282694459,0.0711735101680987
448,38772080125,1,0.99842093420956,-0.035087991860099,0.000730406164116,0.043862711568838,38772080125,1,0.918355226516724,-0.295475453138351,-0.261211752891541,0.03296047821641,0.0714723312356369
449,38852080525,1,0.998414999270861,-0.035135926555693,0.000697204379358,0.043959865810679,38852080525,1,0.918009161949158,-0.296036332845688,-0.261783719062805,0.033030554652214,0.07177487039841646
450,38932080925,1,0.998409545157119,-0.035176282716173,0.000665930590356,0.044051853648573,38932080925,1,0.917662560939789,-0.296595573425293,-0.262357026338577,0.033095713704824,0.07208059421412838
451,39012081300,1,0.998405039916878,-0.035208977638409,0.000640396760365,0.044128154892583,39012081300,1,0.917315781116486,-0.297150373458862,-0.262934893369675,0.033146183937788,0.0723906427986507
452,39092081725,1,0.998400784963121,-0.035233974873156,0.000620125155784,0.04420469482365,39092081725,1,0.916968286037445,-0.297704964876175,-0.263512581586838,0.033196628093719,0.07270477814851684
453,39172082125,1,0.998396324209578,-0.035253879177369,0.000597417553961,0.04428980582502,39172082125,1,0.91661536693573,-0.298268496990204,-0.26409524679184,0.033254645764828,0.07302439871469246
454,39272082625,1,0.998391899091788,-0.035268724603427,0.000577424194315,0.044377916513065,39272082625,1,0.916260123252869,-0.29883486032486,-0.264679461717606,0.033315170556307,0.073348165560159
455,39442084700,1,0.998388158972141,-0.035273163658789,0.000570699358416,0.0444585453199,39442084700,1,0.915904402732849,-0.299398869276047,-0.265265822410583,0.033368349075317,0.07367902302088647
456,39522083875,1,0.998384824179019,-0.035268916320996,0.000568930023899,0.044536756832972,39522083875,1,0.915548086166382,-0.299961924552917,-0.265852808952332,0.03341906145215,0.07401422798026802
457,39602084275,1,0.998381516887604,-0.035237086693952,0.000613423725982,0.044635391449629,39602084275,1,0.915208458900452,-0.300502210855484,-0.266402840614319,0.033488161861897,0.07435262868842885
458,39682084675,1,0.998378494611354,-0.035196362417569,0.000664126514036,0.044734287812728,39682084675,1,0.914868116378784,-0.301042288541794,-0.266952693462372,0.033557243645191,0.07469588467758914
