py_sample,py_timestamp,py_sensor_id,py_q0,py_q1,py_q2,py_q3,mat_sample,mat_timestamp,mat_sensor_id,mat_q0,mat_q1,mat_q2,mat_q3,distance
15,1471891600,1,0.999072400817257,-0.042563482321601,-0.006430856509594,0.001154115442088,13,1471891600,1,0.999176768859506,-0.040356228121113,-0.00399204327365,0.001105899550032,5.4164992832062e-06
16,1581892150,1,0.999044447379132,-0.043125426409157,-0.00698942243871,0.001240053195267,14,1581892150,1,0.999157462040732,-0.040786174346094,-0.004406860915259,0.001197333456416,6.078160763478557e-06
17,1661892575,1,0.999016487471312,-0.043674714445564,-0.007536010622909,0.001336271855659,15,1661892575,1,0.999138417701186,-0.041201550072964,-0.004813253656353,0.001298897376346,6.773105672874813e-06
18,1741892975,1,0.998988081920883,-0.044221014600604,-0.008078462853165,0.001432649872699,16,1741892975,1,0.999119265300098,-0.041611757290995,-0.005214741877296,0.001400652884167,7.51367721063545e-06
19,1821893375,1,0.998959056467428,-0.04476841464267,-0.008618904049855,0.001518896002916,17,1821893375,1,0.99909989526706,-0.042020302141973,-0.005609453116054,0.001492488185925,8.314725090108332e-06
20,1901893775,1,0.998929253445748,-0.045318844335959,-0.009165479095619,0.001594663388464,18,1901893775,1,0.999080300881777,-0.042427529915056,-0.005998200518481,0.001574384268339,9.207289617951808e-06
21,1981894175,1,0.998899027711688,-0.045866002450755,-0.009708318048277,0.001670573705359,19,1981894175,1,0.999060587445737,-0.042830461277137,-0.006383607608657,0.001656427863105,1.01472556880422e-05
22,2061894575,1,0.998867804552838,-0.046419371388758,-0.010259728859108,0.001757541294944,20,2061894575,1,0.999040318404271,-0.043236656925595,-0.006780363702142,0.001749390938972,1.1132740353803072e-05
23,2141894975,1,0.998836134399652,-0.046970149767154,-0.010806420144477,0.001844703790109,21,2141894975,1,0.99901991274041,-0.043638991788016,-0.00717338890495,0.001842507934274,1.2164654384139162e-05
24,2241895475,1,0.998803949782117,-0.047519613397477,-0.011350958615193,0.001926650127256,22,2241895475,1,0.998999252171351,-0.044040291380126,-0.007564414287614,0.001930422938336,1.3240878451004079e-05
25,2321895875,1,0.998771472117784,-0.048063774432958,-0.011891440448106,0.002003425816275,23,2321895875,1,0.998978343365836,-0.044440504885994,-0.00795350842964,0.002013135660662,1.4339140392727323e-05
26,2401896275,1,0.998738517664388,-0.048605441929626,-0.012432106398051,0.00208016318479,24,2401896275,1,0.998957269315829,-0.044837506497176,-0.008341424179521,0.002095885215406,1.5489558950809723e-05
27,2481896675,1,0.998705268190013,-0.049142729589597,-0.012966343835273,0.002157161455263,25,2481896675,1,0.998935947617026,-0.045232485114211,-0.008732072660133,0.002178475596787,1.6636365765654304e-05
28,2561897075,1,0.998671666650677,-0.049676316699457,-0.013497176404697,0.002234282308593,26,2561897075,1,0.998914491062094,-0.045624144694792,-0.009119427135454,0.002261197856859,1.7822237380671346e-05
29,2641897775,1,0.998636840528645,-0.050219349573445,-0.014040369731509,0.002312073785258,27,2641897775,1,0.99889216407306,-0.046025128304634,-0.009520256441592,0.002344533059378,1.9044579961380315e-05
30,2721898175,1,0.998601246100107,-0.050765417658476,-0.014584594337864,0.00239024376864,28,2721898175,1,0.998869425586592,-0.046427347131154,-0.009923515355047,0.002428149433696,2.030893513083054e-05
31,2801898575,1,0.998565392859346,-0.051306041021907,-0.015125005492818,0.002465876550156,29,2801898575,1,0.998846548983724,-0.046826176233545,-0.010323986357112,0.002509204724299,2.1599949680095598e-05
32,2911899125,1,0.998529927529231,-0.05183269436027,-0.01565048940228,0.002533338763968,30,2911899125,1,0.998824206145419,-0.047210397861268,-0.010710590590307,0.00258201490351,2.2928597233184966e-05
33,2991899525,1,0.998494182590121,-0.052355105081104,-0.016172368562012,0.00260092305297,31,2991899525,1,0.998801701041571,-0.047592214953314,-0.011094796605135,0.002654912539495,2.4282170904554867e-05
34,3071899950,1,0.998457411607916,-0.052884059223527,-0.016700082749954,0.002679686811461,32,3071899950,1,0.998778383531207,-0.047982236775556,-0.011486679546584,0.0027389300461,2.56569845046295e-05
35,3151900325,1,0.998420366486435,-0.053408862991863,-0.017223683100783,0.00275860099569,33,3151900325,1,0.998754895861872,-0.048369866405514,-0.011876215614359,0.002823033569716,2.705147828718779e-05
36,3231900725,1,0.998382895815415,-0.053931841146102,-0.017746218433809,0.002832240300231,34,3231900725,1,0.998731150046327,-0.048756781082177,-0.01226562842706,0.002901824414789,2.8472118222766518e-05
37,3311901125,1,0.998345323064909,-0.054448777232422,-0.018262857875293,0.002900792054448,35,3311901125,1,0.998707152388492,-0.049142921836704,-0.012654823587912,0.002975305258364,2.986931136272908e-05
38,3391901525,1,0.998307482457641,-0.054961985908906,-0.018775856492563,0.002969475880702,36,3391901525,1,0.998682988038471,-0.049526819839122,-0.013041776258522,0.003048867199122,3.128400687957278e-05
39,3491902025,1,0.998269391072877,-0.055469157689524,-0.019291499642531,0.003038656568877,37,3491902025,1,0.998658775660616,-0.049904540732747,-0.013432606609315,0.003122769599641,3.272514240504343e-05
40,3571902425,1,0.998230447813576,-0.055982316632317,-0.019806404029241,0.00310799643148,38,3571902425,1,0.998634316296948,-0.050281608069253,-0.013821836112097,0.003196724978437,3.424205689084303e-05
41,3651902825,1,0.998190879710355,-0.056500919237396,-0.020311680714101,0.003170081223867,39,3651902825,1,0.998609295028455,-0.050666005903653,-0.014205005614509,0.003263363913986,3.5760733711032167e-05
42,3821905350,1,0.998151771960929,-0.057001155043561,-0.020820626747613,0.003226446465491,40,3821905350,1,0.998583940076851,-0.051051402441465,-0.014588130952386,0.003324960852078,3.722001711381484e-05
43,3901904075,1,0.998111340472408,-0.057514221410963,-0.021333954572859,0.003275475255081,41,3901904075,1,0.998558228964093,-0.051436510553939,-0.014977745394353,0.003378741338332,3.877516879480236e-05
44,3981904475,1,0.998070702349619,-0.058022858356803,-0.021844178383736,0.003324588724106,42,3981904475,1,0.998532291855223,-0.051820557039028,-0.015365850165744,0.003432584915967,4.033100309230875e-05
45,4061919900,1,0.998031802393283,-0.058510502829996,-0.022303526190344,0.003405171019663,43,4061919900,1,0.998508077316319,-0.052178053471829,-0.01570654063722,0.003517790666086,4.192982712403204e-05
46,4161906175,1,0.997994565327141,-0.058965377723718,-0.022753366211081,0.00349515857368,44,4161906175,1,0.998484388526787,-0.052524821258629,-0.016031594485667,0.003613446870321,4.3458450798006254e-05
47,4241906575,1,0.997957820560372,-0.05940402044338,-0.023204873176144,0.003589512283626,45,4241906575,1,0.998461127414552,-0.052859285443245,-0.016354853538127,0.00371372457744,4.501253587352316e-05
48,4321906975,1,0.997919872422197,-0.059858245185031,-0.023649639938601,0.003689612311639,46,4321906975,1,0.998438253747172,-0.053182595143257,-0.016675818797159,0.003818651014567,4.674192748821415e-05
49,4401907375,1,0.997881806273647,-0.060307407933173,-0.024094740249632,0.00378955785399,47,4401907375,1,0.99841518084944,-0.053505765690716,-0.016996022044935,0.003923636308137,4.8478301406751356e-05
50,4481907775,1,0.997842827752547,-0.060763659990019,-0.024544189205486,0.003879626742893,48,4481907775,1,0.998391318994688,-0.053837996250563,-0.017323237923725,0.004018674359642,5.021356626411233e-05
51,4561908175,1,0.997803420644912,-0.061218927718337,-0.0249963950858,0.003969492542521,49,4561908175,1,0.998367262148814,-0.054169658340593,-0.017650361726857,0.004113722846258,5.199756224605334e-05
52,4641908575,1,0.99776216860852,-0.061684429407902,-0.025479774868589,0.004057971770692,50,4641908575,1,0.998342276746839,-0.05450885602491,-0.017993729401939,0.004208179773234,5.3944408999195836e-05
53,4721908975,1,0.997721324197628,-0.062146109582565,-0.025938606857761,0.004148370687601,51,4721908975,1,0.998316383993836,-0.05485522265258,-0.018351947343877,0.004302095523786,5.554608114566317e-05
54,4821909475,1,0.997681411839708,-0.062594916699414,-0.026376569863728,0.004237149412596,52,4821909475,1,0.998290557088661,-0.055198158387938,-0.01870352989346,0.004393735052908,5.6991576450338144e-05
55,4901909875,1,0.997639902654447,-0.063053401890873,-0.026837642595426,0.004316721155457,53,4901909875,1,0.998265212895537,-0.055533421846199,-0.019040706447563,0.004478312032189,5.8879718837556716e-05
56,4981910275,1,0.997598478783736,-0.063507061581219,-0.027290978405726,0.004396675488783,54,4981910275,1,0.99823960487002,-0.055868899948912,-0.019378798404222,0.004562834629284,6.069137850750472e-05
57,5061910675,1,0.997556387397095,-0.063960419685675,-0.027752708579526,0.004483953990542,55,5061910675,1,0.998213586371118,-0.056205029959121,-0.019722145501586,0.004654843522471,6.254856344178883e-05
58,5141911375,1,0.997514426571319,-0.064410377194605,-0.028201855490388,0.004574651750705,56,5141911375,1,0.998187303241908,-0.056541059610619,-0.020066378500566,0.004749387184542,6.429772028737624e-05
59,5221911750,1,0.997471428763625,-0.064874291716197,-0.028641249794913,0.00466410599792,57,5221911750,1,0.998160532540728,-0.056881640870526,-0.020410481093651,0.00484174260082,6.606721986623931e-05
60,5301912175,1,0.997427958510745,-0.065331212446735,-0.029099639091229,0.004744603891617,58,5301912175,1,0.998132716965359,-0.057236279281487,-0.020755905260212,0.004927479496699,6.783798257947726e-05
61,5381912550,1,0.997384140737874,-0.065789070202596,-0.02955314785404,0.004825504985761,59,5381912550,1,0.998104708225214,-0.057589737878434,-0.021101695445627,0.005013178539996,6.960526862020977e-05
62,5481913075,1,0.997339081750272,-0.066252876283156,-0.030022402510807,0.004895686388337,60,5481913075,1,0.998075681746402,-0.057951551909849,-0.021463040897825,0.005088124714771,7.137713481786268e-05
63,5561913475,1,0.997293827853416,-0.066716691160976,-0.03048340548666,0.004966491311621,61,5561913475,1,0.998046428937038,-0.058312946352773,-0.021823565044081,0.005163136880966,7.311042058122386e-05
64,5641913875,1,0.997247984194752,-0.067178398179263,-0.030953203695225,0.005041826908325,62,5641913875,1,0.998016846491236,-0.058673994793136,-0.022186611152666,0.00524316128526,7.490485326244745e-05
65,5721914275,1,0.997202178712388,-0.067637947503731,-0.03141138611259,0.005123246161906,63,5721914275,1,0.997986936323553,-0.059034733602539,-0.022551835530952,0.005328214540679,7.658239124075372e-05
66,5801914675,1,0.997156071948767,-0.06809551445705,-0.031869758731179,0.005204571543519,64,5801914675,1,0.997956794881412,-0.059395045522309,-0.022916374678097,0.00541330666365,7.827298662610449e-05
67,5881915050,1,0.997110753544773,-0.068539831951861,-0.032320375909444,0.005275405430689,65,5881915050,1,0.997926987919823,-0.059747734026693,-0.023277024663081,0.005487730202829,7.989725402735015e-05
68,5961915475,1,0.99706430296287,-0.068992576270398,-0.032775261071537,0.00534625461715,66,5961915475,1,0.997896891729811,-0.060100839627055,-0.023637787268856,0.005562154720798,8.16481124694679e-05
69,6071916025,1,0.997017827932412,-0.069444639058333,-0.033219557994464,0.005417920047896,67,6071916025,1,0.997866529124245,-0.060454969928111,-0.02399607667605,0.00563692901149,8.332750867068306e-05
70,6151916425,1,0.996971175941503,-0.069891056792892,-0.033668768244174,0.005488949545198,68,6151916425,1,0.997835901479315,-0.060810006905295,-0.024352195401169,0.005712036264218,8.503075727006593e-05
71,6231916825,1,0.99692408318862,-0.070336327995788,-0.034121272840518,0.005559861719629,69,6231916825,1,0.997804811555352,-0.061166972047437,-0.024711714557311,0.005787117691485,8.672210166238425e-05
72,6311917225,1,0.996875918269218,-0.07078991803067,-0.034575661099117,0.005631584117637,70,6311917225,1,0.997772813062123,-0.061530445878144,-0.025080921071051,0.005862178977405,8.837275350082052e-05
73,6481920500,1,0.996827138271108,-0.071246284369982,-0.03503030483702,0.005700974717616,71,6481920500,1,0.997740314282819,-0.061896845658914,-0.025452390977541,0.005934774285885,9.001849538903262e-05
74,6561918475,1,0.996777497099401,-0.071705416501019,-0.035492927906096,0.005762515884771,72,6561918475,1,0.997706836504467,-0.062272004307435,-0.025831515812744,0.005999888548869,9.162608338153522e-05
75,6641918875,1,0.996728991310552,-0.072152241346522,-0.035934275671224,0.005839501837242,73,6641918875,1,0.997674684482356,-0.062628919445555,-0.026189166891424,0.006080290260075,9.330655989969738e-05
76,6741919375,1,0.996683250562317,-0.072567927435283,-0.036348463351238,0.005931540127651,74,6741919375,1,0.997643894622182,-0.062967599404444,-0.026525424172019,0.006175987436881,9.482049425590944e-05
77,6821919775,1,0.996638294346136,-0.072968041331793,-0.036762796708468,0.006022621123573,75,6821919775,1,0.997613217108935,-0.063301616989638,-0.026859722899436,0.006271333337059,9.626148129371348e-05
78,6901920175,1,0.996593269986731,-0.073371156899524,-0.037163711057223,0.006114420073591,76,6901920175,1,0.997583316763935,-0.063622502419506,-0.027187901032463,0.006365637249798,9.779817625499287e-05
79,6981920575,1,0.996548298095945,-0.073769496779337,-0.037563756562459,0.006206053489506,77,6981920575,1,0.997553142878269,-0.063944142418422,-0.027516220748176,0.00645998295654,9.928237873368939e-05
80,7061920975,1,0.996502858929102,-0.074171439934056,-0.037960176553049,0.006298780857932,78,7061920975,1,0.997522155952073,-0.064273031206106,-0.027848821848271,0.006555071774533,0.00010066132038366593
81,7141921375,1,0.99645646270866,-0.074576491250421,-0.038366920246712,0.006390955304452,79,7141921375,1,0.997490710886822,-0.064604575111368,-0.02818338421322,0.006650370175643,0.0001021402414990158
82,7221921775,1,0.996409505794477,-0.074984752927244,-0.03877305347817,0.006483356755946,80,7221921775,1,0.997458942924688,-0.064937134792165,-0.028518795480101,0.006745665935462,0.0001036372808376207
83,7301922175,1,0.996362938011033,-0.075385892243237,-0.039174244482399,0.00657583287093,81,7301922175,1,0.997426740115185,-0.065272066785934,-0.028855780564074,0.006841003488246,0.00010498107669387746
84,7401922675,1,0.996316115949848,-0.075786488525999,-0.039574462008605,0.006668374032542,82,7401922675,1,0.997394291182874,-0.065607058097697,-0.029192963250708,0.006936334782862,0.00010631529255067385
85,7481923075,1,0.996268967289827,-0.076189339157975,-0.039971946367485,0.006750771624629,83,7481923075,1,0.997361518200602,-0.065944377167032,-0.029530331084821,0.007021444200744,0.00010762675352105067
86,7561923475,1,0.99622195448629,-0.076586140396756,-0.04036945323066,0.006832843076132,84,7561923475,1,0.997328496379823,-0.06628171912929,-0.029868065055168,0.007106525725547,0.00010887979421170257
87,7641923875,1,0.996174556867889,-0.076978794849483,-0.040776352203142,0.006914224005066,85,7641923875,1,0.997294805095485,-0.066622324306699,-0.030212960797655,0.007191288714225,0.000110086720516267
88,7721924275,1,0.996126017126633,-0.077383097089775,-0.04118079536399,0.006996883693117,86,7721924275,1,0.997260426830706,-0.066966375171082,-0.030564832699457,0.007275759474933,0.00011128570795249093
89,7801924675,1,0.996077443630402,-0.077783694004917,-0.041584924055358,0.0070793593624,87,7801924675,1,0.997225770269516,-0.067310782109623,-0.030916796925489,0.00736025747034,0.00011244418892186747
90,7881925075,1,0.99602844574779,-0.078186998402467,-0.041986074075343,0.007162270994142,88,7881925075,1,0.997190705253767,-0.067657626039109,-0.031268402082061,0.007445134349525,0.00011358351707924097
91,7991925625,1,0.995979620457559,-0.078584192146456,-0.042386696836213,0.007244881587789,89,7991925625,1,0.997155376487357,-0.068004514026638,-0.031620257752918,0.00752997436901,0.00011465473989369368
92,8071926975,1,0.995930250949626,-0.078983305628055,-0.042788793903144,0.00732746830732,90,8071926975,1,0.997119683645512,-0.068352410528654,-0.031973432564508,0.007614727285978,0.00011574261967894905
93,8151926425,1,0.995881111918891,-0.079378092796274,-0.043185841531216,0.007410290038856,91,8151926425,1,0.997083691536227,-0.068700713431066,-0.032327116707649,0.007699452702814,0.00011672407384255568
94,8231926825,1,0.995832350424938,-0.079769130915716,-0.043574024897658,0.007491325270785,92,8231926825,1,0.997047252634993,-0.069051178102014,-0.032682641574199,0.007781757864921,0.00011752854084390307
95,8311927225,1,0.995781731789785,-0.080170711692766,-0.043979368732095,0.007564042988961,93,8311927225,1,0.997010006421129,-0.069407846899284,-0.033043434263559,0.007856801958598,0.00011851414382302305
96,8391927600,1,0.995731195413081,-0.080569391571815,-0.044380580181341,0.007636997168513,94,8391927600,1,0.996972465413586,-0.069764753297635,-0.033404621409605,0.007931813976454,0.00011941977367957435
97,8471928025,1,0.995680686911728,-0.080960716738595,-0.044787320225668,0.007708956036052,95,8471928025,1,0.996934697972315,-0.070119944648712,-0.03376839412584,0.008006053926388,0.0001202999413976169
98,8551928425,1,0.995629944321928,-0.081355627068335,-0.04518535407303,0.007782010738066,96,8551928425,1,0.996896660724759,-0.070474801614221,-0.034133010966341,0.008080082650139,0.00012112003401021365
99,8651928925,1,0.995579066164755,-0.081750732452653,-0.045578849050772,0.00785552526418,97,8651928925,1,0.996858314493648,-0.070830607067141,-0.03449682925842,0.008154428152752,0.00012189306016863188
100,8731929325,1,0.99552815193995,-0.082140999797847,-0.045974930342482,0.007928469413543,98,8731929325,1,0.996819661397596,-0.071187281100529,-0.034859953484578,0.008229052421076,0.00012264250533811083
101,8811929725,1,0.995477127938288,-0.082530248161124,-0.046368306205565,0.008001629198335,99,8811929725,1,0.996780722137186,-0.071544108311835,-0.035223316794982,0.008303643507157,0.00012334831411442426
102,8891930125,1,0.995424228020695,-0.082932914631246,-0.04677097537117,0.008075506361754,100,8891930125,1,0.996740207966856,-0.071913532453213,-0.03559768365768,0.008378937313072,0.00012404655243114515
103,8971930525,1,0.99537162845776,-0.083329236265295,-0.047171499124166,0.008149191074497,101,8971930525,1,0.996699403195174,-0.072282973675222,-0.03597218101998,0.008454204854268,0.00012465033118280733
104,9051930925,1,0.995318308548595,-0.083728880020788,-0.047575256259174,0.008217926155743,102,9051930925,1,0.996657796387532,-0.072657298673298,-0.036352290761685,0.008524365420771,0.0001252115003926857
105,9231933100,1,0.995264385084835,-0.084128933331476,-0.047984441146892,0.008283704849539,103,9231933100,1,0.996615643520978,-0.073033852699881,-0.036735476085622,0.008591870916294,0.00012578044742816985
106,9341932375,1,0.995211426555346,-0.084520762930899,-0.048379819428733,0.008357640773289,104,9341932375,1,0.99657398798282,-0.073402545346515,-0.037111189878298,0.008666740938124,0.00012627444537660626
107,9421932775,1,0.995158368840379,-0.084910556175676,-0.048774250872556,0.008431537743164,105,9421932775,1,0.996532032920507,-0.0737713669625,-0.037487019568176,0.0087416327823,0.00012673311939215282
108,9501933175,1,0.995111199080866,-0.085257900074438,-0.049111385558674,0.008536026431852,106,9501933175,1,0.996495132559328,-0.074093004896598,-0.037807456738956,0.008847238320115,0.00012722290790245783
109,9581933575,1,0.995064777846891,-0.085594452931052,-0.04944723922397,0.008639910247183,107,9581933575,1,0.996457973217955,-0.074414932373312,-0.038128378103633,0.008952777972575,0.00012756858825913042
110,9661933975,1,0.99501764632474,-0.08593543379383,-0.049784748445327,0.008744343501792,108,9661933975,1,0.996419987827275,-0.07474214771582,-0.038454668521125,0.00905856953669,0.0001278628320008357
111,9741934375,1,0.994969542223119,-0.086281396746364,-0.050128110555286,0.008848907049546,109,9741934375,1,0.996381167992426,-0.075074629827247,-0.038786310920571,0.009164611913378,0.0001281602003034843
112,9821934775,1,0.994921441160823,-0.086625529040098,-0.05046956899467,0.00895356032465,110,9821934775,1,0.996342074293234,-0.075407414041417,-0.039118380289096,0.009270664711831,0.0001284071714211521
113,9921935275,1,0.99487187459523,-0.086977717000414,-0.050822891941676,0.009047847227594,111,9921935275,1,0.996301566028899,-0.075750466899588,-0.03946300584735,0.009366293949562,0.00012862179140649133
114,10001935650,1,0.994822329005833,-0.087328571795445,-0.051172948281232,0.009142407986063,112,10001935650,1,0.996260777979693,-0.076093757528376,-0.039807961513987,0.009461951416606,0.00012877760964524754
115,10081936075,1,0.994774844951686,-0.087667877253024,-0.051497614595264,0.00923833536392,113,10081936075,1,0.996220835986621,-0.076428936217549,-0.04014100038659,0.009558438300065,0.0001287399189224825
116,10161936475,1,0.994726714322929,-0.088005146075092,-0.051833968549483,0.009332619194132,114,10161936475,1,0.996180997433669,-0.076761618057579,-0.040470394013271,0.009655130949562,0.00012888335085980973
117,10241936875,1,0.994677022725439,-0.088345612673765,-0.052190421834215,0.009425128758862,115,10241936875,1,0.996140482911206,-0.07709743175773,-0.040804836781557,0.00975139051734,0.00012920064168053802
118,10321937550,1,0.994627524788865,-0.088689800522589,-0.052531618890972,0.009520253795676,116,10321937550,1,0.996098477672575,-0.077442019594597,-0.041153426287714,0.009846414792736,0.00012912296305089832
119,10401937975,1,0.994577671555974,-0.089033069345109,-0.052876475649077,0.009614890962432,117,10401937975,1,0.996056185856691,-0.077786838078467,-0.0415023784583,0.009941580391404,0.00012907026756425743
120,10481938375,1,0.99452942890071,-0.089362892120367,-0.053210539072293,0.009701911870719,118,10481938375,1,0.996014018009734,-0.078128719483959,-0.041849761713806,0.010028786786004,0.0001287923745235675
121,10581938875,1,0.994479681640788,-0.089702102599561,-0.053553041640198,0.009786078067259,119,10581938875,1,0.995971709146264,-0.07846977072929,-0.042196799171692,0.010113347696274,0.000128731386867309
122,10661939275,1,0.994429073970981,-0.090044260326234,-0.053902026165125,0.009870136717011,120,10661939275,1,0.995928433088371,-0.07881650934922,-0.042550161505586,0.010197929985817,0.00012864137471990666
123,10741939675,1,0.994378093865865,-0.090388253842961,-0.054250077211077,0.009954854569601,121,10741939675,1,0.995884177144386,-0.079168934314164,-0.042909846063134,0.010282541701654,0.00012842481943842188
124,10821940075,1,0.994326981746569,-0.09073116069823,-0.05459778102068,0.010039529706471,122,10821940075,1,0.995839627076949,-0.079521590345635,-0.043269801780845,0.010367162870826,0.00012818651026758054
125,10901940475,1,0.994273618022819,-0.091089772789491,-0.054957478862351,0.010114411207151,123,10901940475,1,0.99579334636362,-0.079886945656975,-0.043642301896616,0.010442065729861,0.00012797674862163877
126,10981940875,1,0.994220980336235,-0.091439664992546,-0.055313779022506,0.010189002677193,124,10981940875,1,0.995746757164233,-0.080252536484151,-0.044015003852564,0.010516911173542,0.00012762484175787847
127,11061941275,1,0.994167734940557,-0.091793067168896,-0.055670471061887,0.010263833330523,125,11061941275,1,0.995699819652403,-0.080618741516046,-0.044388065730881,0.010591849754074,0.00012730655109327582
128,11141941675,1,0.994114836377091,-0.092141674163272,-0.056024251464246,0.010338627820482,126,11141941675,1,0.995652530864498,-0.080985577983733,-0.04476149852979,0.010666873540486,0.00012689016760891736
129,11251942225,1,0.994062166414514,-0.092484156877273,-0.056379648006701,0.010412747986183,127,11251942225,1,0.995604975489798,-0.081351884892462,-0.045135628323818,0.010741445909068,0.00012642188016964706
130,11331942625,1,0.994009139745848,-0.092830216667906,-0.056730854358106,0.010487666037237,128,11331942625,1,0.995557156223077,-0.081717617203463,-0.045510463017592,0.01081561313714,0.00012594547650257581
131,11411943025,1,0.993956168496085,-0.093173533658186,-0.057081189331368,0.010562459881377,129,11411943025,1,0.995509033117233,-0.082083474949747,-0.045885508934519,0.010889820567197,0.00012542560762784927
132,11491943425,1,0.99390242652315,-0.093523601164106,-0.057429230592984,0.010638893278396,130,11491943425,1,0.995459437263297,-0.082459258515451,-0.046268088351561,0.010965557387277,0.00012476088313317923
133,11571943825,1,0.993847857552032,-0.093874075919909,-0.057786671462052,0.010714220025603,131,11571943825,1,0.995409539600402,-0.082835137638009,-0.046650621745804,0.011041192677303,0.00012420776180444015
134,11651944225,1,0.993792532184477,-0.094226832640994,-0.058148954741732,0.010789163417777,132,11651944225,1,0.995359219870979,-0.083211748671742,-0.047034573175726,0.011116529449598,0.0001237116156351803
135,11731944600,1,0.993738066312045,-0.094573912045322,-0.058501156564193,0.010864870155374,133,11731944600,1,0.995308468280381,-0.083589132760384,-0.047420018992607,0.011191588469454,0.00012301494650901468
136,11811944475,1,0.993683372323517,-0.094920411697501,-0.058853863266344,0.010940465692354,134,11811944475,1,0.995257384348299,-0.083966721904231,-0.047805758017,0.011266677117059,0.0001223139387177552
137,11981946600,1,0.993629784483602,-0.095258225655531,-0.059199618047737,0.011005773713544,135,11981946600,1,0.995206326629938,-0.084342226976997,-0.048190867051783,0.011331218694491,0.00012147151260755162
138,12061960950,1,0.993576338514958,-0.095599828104268,-0.059531687267933,0.011077482596592,136,12061960950,1,0.995156252347702,-0.084708777869613,-0.048563956931723,0.011401686377314,0.00012075365987596065
139,12141946675,1,0.993525122605843,-0.095919784923191,-0.059856878466222,0.0111525652481,137,12141946675,1,0.995107150491361,-0.085066687666915,-0.048925183342655,0.011477984371473,0.0001199501940823966
140,12221947075,1,0.99347381670648,-0.096240299074413,-0.060178982687771,0.011228107382483,138,12221947075,1,0.995057731447328,-0.085425018104058,-0.049286692819892,0.011554188837652,0.00011911369802730665
141,12301947450,1,0.993426098232173,-0.0965314773159,-0.060481880051031,0.011322695081282,139,12301947450,1,0.995010769355558,-0.085761634234291,-0.049626698101037,0.011649111361509,0.0001182211126635746
142,12381947875,1,0.993377895833594,-0.096829505840613,-0.060778416500402,0.011418710767332,140,12381947875,1,0.994963513761803,-0.086098429331528,-0.049967381656813,0.011744254755965,0.00011732732026759063
143,12491948425,1,0.993330109345725,-0.097117213871658,-0.061081851581129,0.011512951161114,141,12491948425,1,0.994915994548883,-0.086434807091941,-0.050309423229602,0.011838490110286,0.00011639001733987353
144,12571948825,1,0.993282073069286,-0.09741037511839,-0.061377358711661,0.011608702600059,142,12571948825,1,0.994868211052357,-0.086770691742234,-0.050652929810062,0.011931906541477,0.00011541826604921646
145,12651949225,1,0.99323280963896,-0.097715367097526,-0.061670679373214,0.01170556258104,143,12651949225,1,0.994820381100664,-0.087105413874178,-0.050994455951508,0.012025875550157,0.00011458791874829899
146,12731949625,1,0.993186481832364,-0.09799471346454,-0.061954759368841,0.011800687691986,144,12731949625,1,0.994773027463357,-0.087436103749541,-0.051328641351329,0.012121145552833,0.00011350922175745737
147,12811950025,1,0.99313979450549,-0.098276668011235,-0.062237648023968,0.011896228925483,145,12811950025,1,0.994725322216664,-0.087767802162581,-0.051663437108294,0.012216198699345,0.00011243323834631003
148,12891950425,1,0.993091448292165,-0.098567397874351,-0.062530167333035,0.011992563468786,146,12891950425,1,0.994675193969245,-0.08811478232698,-0.052014059166484,0.012311835230333,0.00011122794378948253
149,12971950825,1,0.993041452951845,-0.098867206316417,-0.062831555642333,0.012088997065112,147,12971950825,1,0.994624046552652,-0.088467039265101,-0.052370204460939,0.012407685828327,0.00011010475413431031
150,13051951225,1,0.992992029327782,-0.099159020811709,-0.063134126517658,0.012181968314205,148,13051951225,1,0.994572621118227,-0.08881930797226,-0.052727287087444,0.012500601975383,0.00010890588317347127
151,13161951775,1,0.992942409355187,-0.099454096445957,-0.063433050504449,0.012267946353586,149,13161951775,1,0.994521023412741,-0.089170721110374,-0.053086173522348,0.012584699737585,0.00010769901331220133
152,13241952175,1,0.992892471708999,-0.099750544550013,-0.063731784407111,0.012354276257921,150,13241952175,1,0.994468698820079,-0.089525255317061,-0.053448372967689,0.012669141826535,0.00010644436148044001
153,13321952575,1,0.992841257614791,-0.100052119907712,-0.064039390847704,0.012440534542719,151,13321952575,1,0.994414855462242,-0.089888520403724,-0.05381893999863,0.012754247647833,0.00010516549826622423
154,13401952975,1,0.992790063493577,-0.100352673335584,-0.064345213229224,0.012526943653865,152,13401952975,1,0.994360637684129,-0.090252463529449,-0.054190105795084,0.012839294575477,0.00010385235575616214
155,13481953350,1,0.992737891443089,-0.100656413684734,-0.064658215411577,0.012612710138913,153,13481953350,1,0.99430591368569,-0.090617747834046,-0.054563247721151,0.012923845606886,0.00010261934188238175
156,13561953775,1,0.992686702526987,-0.10095447165112,-0.064961800276912,0.012699204090125,154,13561953775,1,0.994250728410351,-0.090984106478507,-0.054937839287219,0.013008275759936,0.00010121483892933103
157,13641954150,1,0.99263716581431,-0.101242310168072,-0.065253569278511,0.012783715124383,155,13641954150,1,0.994195247634163,-0.09135062543848,-0.05531292297887,0.013090201112975,9.959171413054246e-05
158,13721954575,1,0.992586017655763,-0.101537672995392,-0.065557068830872,0.012859597321,156,13721954575,1,0.994139713535697,-0.091715965592037,-0.055687571686597,0.013164573154218,9.818994567223349e-05
