sample,timestamp,sensor_id,q0,q1,q2,q3
245,21461993575,1,0.995251978640895,-0.082956680247227,-0.046792019956966,0.020054801970855
246,21541993975,1,0.995407928872738,-0.081687538556947,-0.045612823491966,0.020240343744220
247,21621994375,1,0.995480819451452,-0.081076561968147,-0.045047122493836,0.020378566159495
248,21701994775,1,0.995479742920145,-0.081066317417491,-0.045044854439344,0.020476686854734
249,21781995175,1,0.995410742879409,-0.081588878256075,-0.045585627137667,0.020558660064406
250,21861995575,1,0.995271659533876,-0.082643762941902,-0.046677731497917,0.020628173881760
251,21941995975,1,0.995047446783381,-0.084338792963742,-0.048382056695865,0.020657280585120
252,22041996475,1,0.994708325143649,-0.086834527351160,-0.050878665837421,0.020651249652798
253,22121996875,1,0.994182919202642,-0.090877056893998,-0.054156367744911,0.020218099037129
254,22201997275,1,0.993341079541348,-0.094982922081348,-0.061489602351429,0.021697304237647
255,22281997675,1,0.991639055283433,-0.105743656061029,-0.071000302842985,0.020717631033304
256,22361998075,1,0.986475962978944,-0.131046949640897,-0.096449892430311,0.019730425863697
257,22441998475,1,0.627219485668297,-0.560825725972369,-0.540419889919384,-0.004069946569914
258,22521998875,1,0.975237550404330,-0.172007775420994,-0.137816423869950,0.018212050619903
259,22601999275,1,0.975823670575803,-0.170161527580427,-0.135925708988161,0.018368998653396
260,22701999775,1,0.981564657981258,-0.150612811167380,-0.116082073138498,0.019275777812179
261,22782000175,1,0.985552280878715,-0.135018947507796,-0.100280984818583,0.020007737314966
262,22862000575,1,0.988189581895107,-0.123383037220618,-0.088513955009868,0.020573189560710
263,23042002475,1,0.989978933984583,-0.114669672109194,-0.079698219321497,0.020994532671644
264,23122001875,1,0.991187298760989,-0.108314677246509,-0.073224560205613,0.021303362424107
265,23202002275,1,0.992021913278362,-0.103693707837820,-0.068397614002706,0.021491973597609
266,23312002825,1,0.992558128678709,-0.090042859256662,-0.075428518723461,0.032112042194294
267,23392003225,1,0.992995843059247,-0.096900173214141,-0.063539974308899,0.023071275711338
268,23472003625,1,0.993232752945306,-0.095447651835741,-0.061974094161335,0.023187407975337
269,23552004025,1,0.993347194188057,-0.094713928188845,-0.061210460427790,0.023321731067192
270,23632004425,1,0.993355199559730,-0.094788807758283,-0.060974984230719,0.023293362348021
271,23712004825,1,0.993263598225090,-0.095531811457678,-0.061342431448789,0.023199214308064
272,23792005225,1,0.993067587693949,-0.096850957775346,-0.062453828279883,0.023155508694625
273,23872005625,1,0.992748470415165,-0.098866602776435,-0.064351748596160,0.023124052335471
274,23972006125,1,0.992263661430749,-0.101775728252778,-0.067238115449476,0.023098986416377
275,24052006525,1,0.991525004083686,-0.106014590685393,-0.071476163425789,0.023026743160594
276,24132007750,1,0.990321066182090,-0.112452237712980,-0.078058316667238,0.022925516534854
277,24212007300,1,0.988048176239910,-0.123555371076380,-0.089345868256522,0.022631560543946
278,24292007725,1,0.981994261539948,-0.148521206245640,-0.114694523543643,0.021768965686242
279,24372008125,1,0.913607651761545,-0.302019806647167,-0.271804506251153,0.015079967411438
280,24452008525,1,0.997678052094584,-0.058752253581616,-0.023397678097787,0.025282913745654
281,24562009075,1,0.993643505835441,-0.093212722578957,-0.058326928943128,0.024123453743920
282,24642009475,1,0.994094757833768,-0.090169692204445,-0.055260864521685,0.024316165559025
283,24722009875,1,0.994647810147467,-0.086250961901990,-0.051320297475067,0.024550609094301
284,24802010275,1,0.995063956211093,-0.083142554361722,-0.048191364850697,0.024751384962526
285,24882010675,1,0.995348821105186,-0.080921085118220,-0.045953304002153,0.024915781326149
286,24962011075,1,0.995528863917282,-0.079467452733858,-0.044493252726646,0.025051058368057
287,25042011475,1,0.995620415389538,-0.078701472630777,-0.043735994003407,0.025164051618240
288,25122011875,1,0.995640133096190,-0.078515226647315,-0.043568144435734,0.025256708874053
289,25222012375,1,0.995592190525044,-0.078879453151631,-0.043961242046801,0.025330440851810
290,25302012775,1,0.995474851530373,-0.079815269583143,-0.044896815953058,0.025369639911298
291,25382013175,1,0.995276196490640,-0.081407061249393,-0.046424314250937,0.025356776691695
292,25462013575,1,0.994971076182580,-0.083815543284546,-0.048671274165286,0.025270918762953
293,25542013975,1,0.994513790567369,-0.086893509946278,-0.052378486565075,0.025462373135500
294,25622014375,1,0.993752284970368,-0.092332773195231,-0.057439394791857,0.025135055921885
295,25822015575,1,0.992282540559498,-0.101514403899600,-0.066730868535725,0.024843041000763
296,25902015775,1,0.988060910923825,-0.123489562697755,-0.088933462636839,0.024016732344769
297,25982016175,1,0.876694981265069,-0.353884167099471,-0.325569360189114,0.013285247720910
298,26062016575,1,0.993947396781243,-0.091167579015031,-0.055828499788720,0.025302639776684
299,26142016975,1,0.991156399317683,-0.107930066835364,-0.073072475585913,0.024909959379034
300,26222017375,1,0.992396659739667,-0.100823464115096,-0.065896504541791,0.025320930286188
301,26302017775,1,0.993491600788047,-0.094012002825755,-0.058963190661738,0.025681211717542
302,26382018175,1,0.994272718960620,-0.088741902746898,-0.053591761682407,0.025972256492105
303,26492018725,1,0.994809704807609,-0.084869706704754,-0.049636904852466,0.026209955763296
304,26572019125,1,0.995178401906920,-0.082083484008392,-0.046748750079134,0.026397052810321
305,26652019525,1,0.995423476069265,-0.080128162005075,-0.044775993163041,0.026583667544829
306,26732019925,1,0.995574961149544,-0.078865046917622,-0.043533039253875,0.026752113936784
307,26812020325,1,0.995651425077291,-0.078223564048706,-0.042862789792617,0.026871825771075
308,26892020725,1,0.995664739324039,-0.078105799642200,-0.042709043492238,0.026965691777220
309,26972021125,1,0.995620291006578,-0.078451759490380,-0.043054589519309,0.027052909088751
310,27082021675,1,0.995516774147130,-0.079302611289827,-0.043855128429684,0.027095681292819
311,27162022050,1,0.995350688923404,-0.080517893195987,-0.045305532192482,0.027226525443788
312,27242022475,1,0.995095680571193,-0.082857882789950,-0.046857894786707,0.026897870999020
313,27322022875,1,0.994727258085083,-0.085343081911234,-0.049976071700740,0.027140977318203
314,27402023275,1,0.994152010015879,-0.089406074230964,-0.054164137212825,0.027103156863831
315,27482023675,1,0.993160101877838,-0.095950020621967,-0.060829919449970,0.026950444900908
316,27562024075,1,0.990993393787555,-0.108599024348169,-0.073708950939309,0.026558161296965
317,27642024475,1,0.981654368891307,-0.149573274315946,-0.115568404529063,0.025029572941301
318,27742024975,1,0.989302483450588,0.079978558774810,0.117520097332409,0.032757489186206
319,27822025375,1,0.998247340571501,-0.049958841383387,0.028283789103909,0.014366227183285
320,27902025775,1,0.999049841842111,-0.032207721814972,0.010375695732511,0.027466727304308
321,27982026175,1,0.999050318928815,-0.032085553778307,0.009311679499177,0.027969092081748
322,28062041250,1,0.999052779415078,-0.031790845425474,0.008080553289995,0.028593543828435
323,28142026975,1,0.999048029304172,-0.031834049130325,0.007316684604897,0.028915300202681
324,28222027375,1,0.999043472229522,-0.031864897956631,0.006700545260918,0.029186838934706
325,28302027775,1,0.999046711030534,-0.031570425857864,0.006484132656965,0.029443733015913
326,28512030500,1,0.993201486180850,-0.096000473681569,-0.059774694947068,0.027598962753170
327,28592029225,1,0.998526340699186,-0.044911298096726,-0.007865024182139,0.029432356816510
328,28672029625,1,0.998849221805744,-0.037563910269581,-0.000617366690837,0.029812809355847
329,28752030025,1,0.999012113802536,-0.032367375802108,0.004602554505290,0.030099268288458
330,28832030425,1,0.998274668945318,-0.049061429644795,-0.012551101512307,0.029717525370603
331,28912030825,1,0.998901260739306,-0.035765761297609,0.000922294133058,0.030269307652452
332,29022031375,1,0.998757836054083,-0.039460205530281,-0.002941915497293,0.030282374961030
333,29102031775,1,0.998475922776693,-0.045319067555452,-0.008948119347684,0.030198425642328
334,29182032175,1,0.999048950744795,-0.030211132606053,0.006544950922301,0.030751343056992
335,29262032575,1,0.998892086911568,-0.035669147596722,0.000953980720761,0.030682251155346
336,29342032975,1,0.998864432673875,-0.036371426651152,0.000192028517321,0.030772188539429
337,29422033375,1,0.998831792524917,-0.037186679191065,-0.000662856017478,0.030850636202540
338,29502033775,1,0.998775921150627,-0.038564601896453,-0.002081803788346,0.030904642099058
339,29582034175,1,0.998591168150590,-0.042706061487546,-0.006307914959869,0.030855816513599
340,29682034675,1,0.999056262764141,-0.029052121408916,0.007691245972384,0.031359253957663
341,29762035075,1,0.998911058167727,-0.034556636390454,0.002083414699459,0.031276127234671
342,29842035475,1,0.998891340531564,-0.035099268952348,0.001600392225986,0.031330015556782
343,29922035875,1,0.998869969375634,-0.035713582494464,0.001157114524196,0.031336646133721
344,30002036275,1,0.998840560307535,-0.036756946913649,0.000988748266996,0.031072243481624
345,30082036675,1,0.998827190541789,-0.036298569105378,-0.000948024685906,0.032027465783191
346,30162037075,1,0.998783593295047,-0.037658690797465,-0.001587332464074,0.031790519777201
347,30262037575,1,0.998714483155723,-0.039319573898605,-0.003305287042977,0.031818663092489
348,30342037975,1,0.998431092649798,-0.045177248139027,-0.009358424488767,0.031729944402778
349,30422038375,1,0.998983194356817,-0.031057775106531,0.005081340744386,0.032282688461793
350,30502038775,1,0.998845677727957,-0.035611065361400,0.000381382255382,0.032233812302919
351,30582039175,1,0.998826518755393,-0.036079892692966,-0.000137073230606,0.032308017351374
352,30662039575,1,0.998810562804953,-0.036452379138601,-0.000538994980490,0.032378900055433
353,30742039975,1,0.998793466391571,-0.036850806850282,-0.000958148158750,0.032445515562227
354,30822040375,1,0.998772470861226,-0.037353147573702,-0.001456177803563,0.032498820937137
355,30932040925,1,0.998747068798873,-0.037957206173356,-0.002053548941887,0.032547288703005
356,31012041325,1,0.998715766937147,-0.038691012013690,-0.002778763536946,0.032589890053630
357,31092041725,1,0.998675440782329,-0.039648048071115,-0.003637725021727,0.032590845632459
358,31272043150,1,0.998601231424603,-0.042299580013833,-0.003457045378908,0.031533711566639
359,31352043025,1,0.998532741635557,-0.042512021027884,-0.006974806927951,0.032809206302814
360,31432043400,1,0.998313405929741,-0.046755395484397,-0.010954110887278,0.032623365686696
361,31512043825,1,0.986452871405796,-0.129417604569384,-0.096288534590554,0.029838468948415
362,31612044325,1,0.998140804817939,-0.049452176151081,-0.013873120839174,0.032816955213757
363,31692044725,1,0.997974500963696,-0.051915369377479,-0.016484942671551,0.032862387524003
364,31772045125,1,0.998118395632708,-0.049622104124055,-0.014231761802315,0.033087339540872
365,31852045525,1,0.998233270220667,-0.047665698193813,-0.012275095431266,0.033281248059563
366,31932045925,1,0.998308831957807,-0.046298904332791,-0.010874559135596,0.033430995441786
367,32012046325,1,0.998357342518246,-0.045367067573547,-0.009914308292694,0.033558192900685
368,32092046725,1,0.998387585804179,-0.044737958770935,-0.009285778309305,0.033682604980972
369,32192047225,1,0.998406851649968,-0.044304208930419,-0.008856392284062,0.033800295341298
370,32272047625,1,0.998412575656606,-0.044123921457089,-0.008689701718845,0.033910137275267
371,32352048025,1,0.998409803991837,-0.044108307833431,-0.008699690250467,0.034009349635054
372,32432048425,1,0.998398926243155,-0.044241406412165,-0.008883117795293,0.034108243188756
373,32512048825,1,0.998379858448605,-0.044533376080157,-0.009218303512264,0.034197361585393
374,32592049225,1,0.998352234703685,-0.045027591742354,-0.009648121712468,0.034238066409529
375,32672049625,1,0.998318618692192,-0.045625194062615,-0.010178577283059,0.034273514610476
376,32752050025,1,0.998278147332418,-0.046209909227454,-0.010990258280688,0.034418005036156
