sample,timestamp,sensor_id,q0,q1,q2,q3
557,48182127475,1,0.995859318226498,-0.064600064723108,-0.032652093666578,0.054999006522061
558,48262127875,1,0.995854432277402,-0.064584958582188,-0.032636866162994,0.055114134352714
559,48342128275,1,0.995849726693239,-0.064563558310310,-0.032629975177062,0.055228194821636
560,48422128675,1,0.995846165144592,-0.064535828883595,-0.032596577784801,0.055344424053704
561,48502129075,1,0.995841412924955,-0.064514815854097,-0.032589543610214,0.055458457301109
562,48582129475,1,0.995834470454383,-0.064517629026783,-0.032592827007700,0.055577788974077
563,48662129875,1,0.995829247269001,-0.064496726471020,-0.032580121396155,0.055702946492892
564,48772130425,1,0.995824833055246,-0.064455480551754,-0.032592240412344,0.055822385852257
565,48852130825,1,0.995819674322924,-0.064439677866328,-0.032585075894167,0.055936722971959
566,48932131225,1,0.995814748552045,-0.064418215349913,-0.032582799432563,0.056050345926645
567,49012131625,1,0.995806347885572,-0.064454652692563,-0.032578730396969,0.056159964234336
568,49092132025,1,0.995799919530539,-0.064453577359468,-0.032598248909182,0.056263760953155
569,49172132425,1,0.995796246662191,-0.064421717783699,-0.032592101870836,0.056368717449759
570,49252132825,1,0.995789365394936,-0.064429189039786,-0.032606505116925,0.056473313964085
571,49352133325,1,0.995783229828503,-0.064427367197108,-0.032615992901058,0.056578004166295
572,49432133725,1,0.995776397700128,-0.064434553947088,-0.032650213531491,0.056670253196394
573,49512134125,1,0.995770822334172,-0.064432531167972,-0.032660821341911,0.056764329155608
574,49592134525,1,0.995763761499747,-0.064451286731491,-0.032662664165944,0.056865747969352
575,49672134900,1,0.995756283443172,-0.064461536349157,-0.032688045848769,0.056970395588724
576,49752135325,1,0.995748727699523,-0.064474644558564,-0.032708814213381,0.057075607456983
577,49832135725,1,0.995741674553941,-0.064467191842139,-0.032782719856440,0.057164604532147
578,49912136125,1,0.995734750358547,-0.064478907730906,-0.032804965147410,0.057259162130683
579,50032136725,1,0.995728780949849,-0.064498436321875,-0.032788541182924,0.057350310088582
580,50112137100,1,0.995721530878958,-0.064514501126442,-0.032831715274118,0.057433357560132
581,50282139200,1,0.995713221461617,-0.064526654079611,-0.032922083982531,0.057511980543766
582,50362138375,1,0.995704839789853,-0.064576451159255,-0.032908490161398,0.057608899052458
583,50442138775,1,0.995698708129235,-0.064564945621105,-0.032917133732959,0.057722722852640
584,50522139175,1,0.995692171384201,-0.064562515189368,-0.032917803696188,0.057837701168503
585,50622139675,1,0.995687495553360,-0.064543929395077,-0.032891489314974,0.057953794591592
586,50702140075,1,0.995681944129251,-0.064531796965526,-0.032881181898620,0.058068418200819
587,50782140475,1,0.995676692390975,-0.064502721768980,-0.032879366248831,0.058191669410972
588,50862140875,1,0.995671077001474,-0.064479731747295,-0.032853961550762,0.058327419169226
589,50942141275,1,0.995665451457564,-0.064454667142797,-0.032833279555322,0.058462641156196
590,51022141675,1,0.995662971258244,-0.064405107103691,-0.032800764234272,0.058577638308621
591,51102142075,1,0.995657570711576,-0.064388750719368,-0.032792477812677,0.058691942074076
592,51182142450,1,0.995651172187665,-0.064391671786909,-0.032784288463616,0.058801754699590
593,51282142975,1,0.995646877589363,-0.064369145810200,-0.032772464944730,0.058905634328674
594,51362143375,1,0.995642117831652,-0.064352850120824,-0.032761949962375,0.059009647649274
595,51442143775,1,0.995637146008520,-0.064325305293722,-0.032763390516461,0.059122659181943
596,51522144175,1,0.995631692302619,-0.064309517459140,-0.032753176933616,0.059237223496305
