timestamp,q0,q1,q2,q3,roll,pitch,yaw
41492094025,0.20803042,-0.69534123,-0.68263716,0.08503225,-155.727,-9.542,86.887
41512094125,0.20546459,-0.69565409,-0.68308914,0.08508211,-155.952,-9.342,86.962
41532094225,0.20289734,-0.69596213,-0.68353641,0.08513137,-156.176,-9.142,87.035
41552094325,0.20031768,-0.69626635,-0.68398124,0.08518014,-156.401,-8.941,87.109
41572094425,0.19772558,-0.69656658,-0.68442363,0.08522842,-156.626,-8.738,87.182
41592094525,0.19512106,-0.69686288,-0.68486339,0.08527619,-156.852,-8.535,87.254
41612094625,0.19250412,-0.69715506,-0.68530059,0.08532346,-157.079,-8.330,87.326
41632094725,0.18988581,-0.69744223,-0.68573290,0.08537012,-157.305,-8.125,87.397
41652094825,0.18726614,-0.69772452,-0.68616033,0.08541617,-157.531,-7.920,87.467
41672094925,0.18464513,-0.69800180,-0.68658286,0.08546161,-157.756,-7.715,87.536
41692095025,0.18202282,-0.69827408,-0.68700045,0.08550644,-157.982,-7.509,87.605
41712095125,0.17939921,-0.69854140,-0.68741322,0.08555066,-158.206,-7.303,87.672
41732095225,0.17677431,-0.69880378,-0.68782103,0.08559427,-158.431,-7.097,87.739
41772095425,0.17414884,-0.69905561,-0.68822956,0.08563586,-158.655,-6.891,87.806
41792095525,0.17152281,-0.69929701,-0.68863875,0.08567546,-158.879,-6.685,87.872
41812095625,0.16889624,-0.69952792,-0.68904865,0.08571307,-159.103,-6.479,87.939
41832095725,0.16626917,-0.69974834,-0.68945920,0.08574871,-159.326,-6.273,88.006
41852095825,0.16364090,-0.69996381,-0.68986487,0.08578375,-159.549,-6.067,88.072
41872095925,0.16101147,-0.70017421,-0.69026560,0.08581818,-159.772,-5.860,88.137
41892096025,0.15838090,-0.70037973,-0.69066143,0.08585199,-159.995,-5.654,88.201
41912096125,0.15574919,-0.70058018,-0.69105232,0.08588520,-160.217,-5.447,88.265
41932096225,0.15311638,-0.70077568,-0.69143832,0.08591779,-160.439,-5.240,88.328
41952096325,0.15048178,-0.70097172,-0.69181377,0.08595099,-160.660,-5.032,88.389
41972096425,0.14784543,-0.70116830,-0.69217873,0.08598478,-160.882,-4.824,88.448
41992096525,0.14520735,-0.70136535,-0.69253314,0.08601914,-161.102,-4.615,88.505
42012096625,0.14256753,-0.70156300,-0.69287699,0.08605406,-161.323,-4.406,88.561
42032096400,0.13992670,-0.70175564,-0.69321591,0.08608835,-161.543,-4.196,88.616
42142099900,0.13728487,-0.70194328,-0.69354993,0.08612204,-161.763,-3.987,88.671
42162099200,0.13464276,-0.70212036,-0.69388455,0.08615401,-161.983,-3.777,88.725
42182098725,0.13200037,-0.70228690,-0.69421989,0.08618429,-162.202,-3.567,88.779
42202098275,0.12935774,-0.70244288,-0.69455588,0.08621291,-162.422,-3.358,88.834
42222097675,0.12671487,-0.70258838,-0.69489253,0.08623987,-162.641,-3.149,88.888
42242097750,0.12407109,-0.70272881,-0.69522423,0.08626623,-162.860,-2.939,88.942
42262097875,0.12142644,-0.70286423,-0.69555098,0.08629197,-163.078,-2.729,88.995
42282097975,0.11878092,-0.70299464,-0.69587278,0.08631709,-163.297,-2.519,89.047
42302098075,0.11613455,-0.70312011,-0.69618964,0.08634160,-163.515,-2.309,89.098
42322098175,0.11348736,-0.70324051,-0.69650155,0.08636550,-163.733,-2.098,89.148
42342098275,0.11083936,-0.70335591,-0.69680846,0.08638877,-163.951,-1.888,89.198
42362098375,0.10823326,-0.70348233,-0.69708735,0.08641388,-164.165,-1.680,89.243
42412098625,0.10566912,-0.70362002,-0.69733846,0.08644081,-164.375,-1.474,89.284
42432098725,0.10314698,-0.70376915,-0.69756198,0.08646951,-164.580,-1.272,89.320
42452098800,0.10066690,-0.70393002,-0.69775814,0.08649993,-164.783,-1.072,89.352
42472098925,0.09818620,-0.70408654,-0.69795001,0.08652981,-164.985,-0.871,89.384
42492099025,0.09570490,-0.70423865,-0.69813752,0.08655915,-165.186,-0.671,89.414
42512099125,0.09322299,-0.70438641,-0.69832069,0.08658797,-165.388,-0.471,89.444
42532099225,0.09074050,-0.70452982,-0.69849950,0.08661623,-165.590,-0.270,89.473
42552099325,0.08825745,-0.70466882,-0.69867396,0.08664396,-165.791,-0.070,89.502
42572099425,0.08579560,-0.70480901,-0.69883573,0.08667178,-165.991,0.129,89.528
42592099525,0.08335495,-0.70495057,-0.69898486,0.08669966,-166.188,0.327,89.553
42612099625,0.08093555,-0.70509356,-0.69912148,0.08672759,-166.384,0.523,89.575
42632099725,0.07853743,-0.70523810,-0.69924569,0.08675556,-166.578,0.718,89.596
42652099825,0.07613885,-0.70537859,-0.69936585,0.08678303,-166.772,0.913,89.615
42672099900,0.07373983,-0.70551497,-0.69948202,0.08680999,-166.966,1.108,89.635
42692100025,0.07134038,-0.70564729,-0.69959408,0.08683646,-167.159,1.303,89.653
42712100125,0.06894053,-0.70577550,-0.69970214,0.08686242,-167.353,1.498,89.671
42732100225,0.06654026,-0.70589960,-0.69980615,0.08688787,-167.547,1.693,89.688
42752100325,0.06413962,-0.70601964,-0.69990605,0.08691283,-167.740,1.888,89.704
42772100425,0.06171683,-0.70612961,-0.70000994,0.08693687,-167.936,2.084,89.722
42792100525,0.05927190,-0.70622939,-0.70011771,0.08696000,-168.133,2.283,89.739
42812100625,0.05680483,-0.70631886,-0.70022923,0.08698222,-168.331,2.483,89.758
42832100725,0.05431563,-0.70639789,-0.70034432,0.08700354,-168.532,2.685,89.777
42852100825,0.05182610,-0.70647252,-0.70045513,0.08702433,-168.733,2.886,89.795
42872100875,0.04933624,-0.70654279,-0.70056152,0.08704457,-168.933,3.088,89.812
42892101000,0.04684607,-0.70660865,-0.70066357,0.08706427,-169.134,3.290,89.829
42912101125,0.04435562,-0.70667011,-0.70076132,0.08708344,-169.334,3.492,89.845
42932101225,0.04186488,-0.70672721,-0.70085466,0.08710206,-169.535,3.694,89.860
42952101325,0.03937389,-0.70677984,-0.70094365,0.08712014,-169.735,3.896,89.875
42972101375,0.03688265,-0.70682818,-0.70102829,0.08713768,-169.935,4.098,89.889
42992101525,0.03439119,-0.70687205,-0.70110857,0.08715467,-170.136,4.301,89.902
43012101625,0.03189951,-0.70691156,-0.70118451,0.08717113,-170.336,4.503,89.915
43052101825,0.02940763,-0.70694667,-0.70125604,0.08718704,-170.537,4.705,89.927
43072101925,0.02691557,-0.70697737,-0.70132327,0.08720241,-170.737,4.907,89.938
43092102025,0.02442334,-0.70700365,-0.70138609,0.08721724,-170.938,5.110,89.948
43112102125,0.02193096,-0.70702559,-0.70144457,0.08723152,-171.138,5.312,89.958
43132102225,0.01943844,-0.70704311,-0.70149869,0.08724527,-171.339,5.515,89.967
43152102325,0.01694580,-0.70705622,-0.70154846,0.08725847,-171.540,5.717,89.975
43172102425,0.01445306,-0.70706499,-0.70159388,0.08727113,-171.740,5.920,89.983
43192102525,0.01196023,-0.70706934,-0.70163494,0.08728325,-171.941,6.122,89.990
43212103050,0.00946732,-0.70706928,-0.70167160,0.08729482,-172.142,6.325,89.996
43232102725,0.00697435,-0.70706481,-0.70170391,0.08730585,-172.342,6.527,90.001
43252102825,0.00448135,-0.70705599,-0.70173186,0.08731634,-172.543,6.730,90.006
43272102925,0.00198831,-0.70704275,-0.70175546,0.08732629,-172.744,6.932,90.010
43292103000,0.00050474,0.70702511,0.70177472,-0.08733569,-172.945,7.135,90.013
43312103125,0.00299779,0.70700306,0.70178956,-0.08734456,-173.146,7.337,90.016
43332103225,0.00549082,0.70697665,0.70180011,-0.08735287,-173.348,7.540,90.018
43352103325,0.00798381,0.70694584,0.70180625,-0.08736064,-173.549,7.743,90.019
43372103425,0.01048731,0.70690423,0.70181429,-0.08736799,-173.751,7.946,90.020
43392103500,0.01300130,0.70685178,0.70182419,-0.08737490,-173.954,8.150,90.022
43412103625,0.01552577,0.70678842,0.70183581,-0.08738139,-174.158,8.355,90.024
43432103700,0.01806070,0.70671415,0.70184922,-0.08738749,-174.363,8.561,90.027
43452103825,0.02059550,0.70663530,0.70185810,-0.08739303,-174.567,8.767,90.028
43472103925,0.02313018,0.70655191,0.70186251,-0.08739801,-174.772,8.973,90.029
43492104025,0.02566470,0.70646399,0.70186234,-0.08740243,-174.977,9.179,90.029
43512104125,0.02819907,0.70637149,0.70185769,-0.08740628,-175.183,9.385,90.028
43532104225,0.03073324,0.70627451,0.70184857,-0.08740957,-175.388,9.591,90.027
43552104325,0.03326723,0.70617294,0.70183486,-0.08741230,-175.593,9.797,90.025
43572104400,0.03580100,0.70606685,0.70181668,-0.08741447,-175.799,10.003,90.022
43592104525,0.03833453,0.70595616,0.70179397,-0.08741607,-176.005,10.208,90.018
43612104625,0.04086782,0.70584100,0.70176673,-0.08741711,-176.211,10.414,90.014
43632104725,0.04340085,0.70572126,0.70173502,-0.08741760,-176.417,10.620,90.009
43682104950,0.04593360,0.70559704,0.70169872,-0.08741751,-176.623,10.826,90.003
43702105075,0.04846606,0.70546824,0.70165795,-0.08741686,-176.829,11.032,89.996
43722105175,0.05099820,0.70533490,0.70161271,-0.08741566,-177.036,11.238,89.989
43742105275,0.05353002,0.70519704,0.70156294,-0.08741389,-177.242,11.443,89.980
43762105375,0.05606148,0.70505458,0.70150864,-0.08741156,-177.449,11.649,89.971
43782105475,0.05859260,0.70490766,0.70144981,-0.08740867,-177.656,11.855,89.962
43802105575,0.06112333,0.70475620,0.70138645,-0.08740521,-177.864,12.060,89.951
43822105675,0.06365367,0.70460016,0.70131862,-0.08740120,-178.071,12.266,89.940
43842105775,0.06618360,0.70443964,0.70124632,-0.08739661,-178.279,12.471,89.928
43862105875,0.06871310,0.70427454,0.70116943,-0.08739147,-178.487,12.677,89.915
43882105975,0.07124216,0.70410496,0.70108807,-0.08738577,-178.695,12.882,89.901
43902106025,0.07377077,0.70393085,0.70100218,-0.08737950,-178.903,13.088,89.887
43922106175,0.07629890,0.70375216,0.70091182,-0.08737268,-179.112,13.293,89.872
43942106275,0.07882654,0.70356899,0.70081693,-0.08736528,-179.320,13.499,89.856
43962106375,0.08137611,0.70337856,0.70071763,-0.08735737,-179.531,13.706,89.839
43982106475,0.08394758,0.70318085,0.70061380,-0.08734892,-179.744,13.915,89.822
44002106575,0.08654091,0.70297563,0.70050532,-0.08733993,-179.959,14.125,89.803
44022106675,0.08915608,0.70276284,0.70039201,-0.08733038,179.824,14.338,89.784
44042106775,0.09177063,0.70254517,0.70027393,-0.08732023,179.606,14.550,89.764
44062121550,0.09438456,0.70232272,0.70015103,-0.08730947,179.389,14.762,89.743
44082105675,0.09699783,0.70209539,0.70002323,-0.08729812,179.171,14.974,89.722
44102107075,0.09961043,0.70186317,0.69989067,-0.08728615,178.952,15.186,89.699
44122107175,0.10222235,0.70162618,0.69975328,-0.08727359,178.734,15.398,89.676
44142107275,0.10483356,0.70138431,0.69961101,-0.08726043,178.515,15.610,89.651
44162107375,0.10744335,0.70113206,0.69946957,-0.08724750,178.296,15.822,89.627
44182107475,0.11005171,0.70086932,0.69932890,-0.08723483,178.077,16.034,89.603
44202107575,0.11265860,0.70059621,0.69918901,-0.08722244,177.858,16.246,89.579
44222107900,0.11526403,0.70031267,0.69904989,-0.08721035,177.639,16.457,89.555
44242107775,0.11786865,0.70002431,0.69890594,-0.08719765,177.419,16.669,89.530
44262107875,0.12047248,0.69973111,0.69875717,-0.08718435,177.199,16.880,89.505
44312108125,0.12307546,0.69943315,0.69860363,-0.08717046,176.979,17.092,89.478
44332108225,0.12567760,0.69913030,0.69844526,-0.08715597,176.759,17.303,89.451
44352108325,0.12827888,0.69882268,0.69828206,-0.08714087,176.538,17.514,89.422
44372108425,0.13087857,0.69850469,0.69811964,-0.08712620,176.317,17.725,89.394
44392108525,0.13347667,0.69817626,0.69795799,-0.08711198,176.096,17.936,89.366
44412108625,0.13607316,0.69783747,0.69779718,-0.08709823,175.875,18.147,89.338
44432108725,0.13866800,0.69748831,0.69763708,-0.08708496,175.653,18.358,89.310
44452108825,0.14126191,0.69713432,0.69747221,-0.08707108,175.432,18.569,89.281
44472108925,0.14385483,0.69677556,0.69730252,-0.08705661,175.210,18.780,89.251
44492109025,0.14644676,0.69641197,0.69712800,-0.08704154,174.988,18.991,89.220
44512109125,0.14903769,0.69604361,0.69694871,-0.08702587,174.765,19.201,89.188
44532109225,0.15162760,0.69567049,0.69676465,-0.08700961,174.542,19.412,89.156
44552109325,0.15421645,0.69529253,0.69657576,-0.08699275,174.318,19.622,89.122
44572109425,0.15681607,0.69491345,0.69637603,-0.08697404,174.093,19.833,89.087
44592109525,0.15942639,0.69453311,0.69616526,-0.08695347,173.866,20.045,89.049
44612109600,0.16204740,0.69415152,0.69594347,-0.08693100,173.637,20.257,89.010
44632109725,0.16467905,0.69376856,0.69571060,-0.08690659,173.406,20.470,88.968
44652109825,0.16730955,0.69338059,0.69547284,-0.08688157,173.175,20.683,88.926
44672109925,0.16993885,0.69298774,0.69523007,-0.08685593,172.944,20.896,88.882
44692110025,0.17256692,0.69258994,0.69498229,-0.08682966,172.712,21.109,88.838
44712110125,0.17519379,0.69218719,0.69472963,-0.08680278,172.479,21.321,88.792
44732109800,0.17781939,0.69177955,0.69447201,-0.08677528,172.246,21.533,88.746
44842113300,0.18044372,0.69136697,0.69420946,-0.08674716,172.013,21.745,88.699
44862112550,0.18306608,0.69094390,0.69394743,-0.08671987,171.779,21.957,88.651
44882112150,0.18568644,0.69051033,0.69368601,-0.08669343,171.545,22.169,88.604
44902111675,0.18830480,0.69006634,0.69342518,-0.08666785,171.311,22.381,88.556
44942111275,0.19092111,0.68961185,0.69316489,-0.08664315,171.077,22.593,88.509
44962111375,0.19353676,0.68915808,0.69289416,-0.08661631,170.842,22.804,88.459
44982111475,0.19612963,0.68870938,0.69261473,-0.08658737,170.607,23.014,88.408
45002111575,0.19869979,0.68826598,0.69232678,-0.08655632,170.374,23.221,88.355
45022111675,0.20124720,0.68782794,0.69203037,-0.08652317,170.142,23.426,88.300
45042111775,0.20377122,0.68738991,0.69173115,-0.08648950,169.911,23.629,88.245
45062111875,0.20629388,0.68694729,0.69142735,-0.08645526,169.680,23.832,88.189
45082111950,0.20881517,0.68650007,0.69111890,-0.08642043,169.448,24.035,88.132
45102112075,0.21133508,0.68604833,0.69080591,-0.08638504,169.216,24.237,88.074
45122112175,0.21385357,0.68559206,0.69048828,-0.08634907,168.982,24.439,88.015
45142112275,0.21637064,0.68513113,0.69016606,-0.08631252,168.749,24.641,87.955
45162112375,0.21888766,0.68467677,0.68982834,-0.08627196,168.514,24.843,87.891
45182112475,0.22137165,0.68423617,0.68947828,-0.08622745,168.280,25.041,87.826
45202112575,0.22382270,0.68380964,0.68911612,-0.08617898,168.048,25.235,87.758
45222112650,0.22624080,0.68339723,0.68874204,-0.08612651,167.817,25.427,87.688
45242112775,0.22862466,0.68298817,0.68836713,-0.08607364,167.589,25.616,87.618
45262112875,0.23100713,0.68257499,0.68798804,-0.08602027,167.361,25.804,87.546
45282112975,0.23338822,0.68215775,0.68760490,-0.08596637,167.131,25.992,87.474
45302113050,0.23576792,0.68173647,0.68721759,-0.08591196,166.901,26.180,87.400
45322113175,0.23814619,0.68131101,0.68682623,-0.08585703,166.671,26.367,87.326
45342113275,0.24052304,0.68088150,0.68643069,-0.08580159,166.439,26.554,87.251
45362113375,0.24289845,0.68044794,0.68603104,-0.08574564,166.207,26.741,87.175
45382113475,0.24527310,0.68001574,0.68562186,-0.08568722,165.974,26.928,87.097
45402113550,0.24764694,0.67958498,0.68520314,-0.08562634,165.740,27.114,87.016
45422113675,0.25002000,0.67915559,0.68477488,-0.08556297,165.505,27.299,86.934
45442113775,0.25239223,0.67872763,0.68433708,-0.08549708,165.268,27.484,86.850
45462113875,0.25476295,0.67829555,0.68389517,-0.08543067,165.031,27.669,86.765
45482113975,0.25713214,0.67785943,0.68344915,-0.08536376,164.793,27.853,86.679
45502114075,0.25949979,0.67741919,0.68299901,-0.08529634,164.555,28.037,86.592
45522114175,0.26186585,0.67697489,0.68254477,-0.08522840,164.315,28.220,86.504
45572114425,0.26423037,0.67652655,0.68208641,-0.08515995,164.075,28.404,86.414
45592114525,0.26660347,0.67606592,0.68162793,-0.08509304,163.834,28.588,86.325
45612114625,0.26898509,0.67559284,0.68116927,-0.08502771,163.591,28.773,86.235
45632114725,0.27137524,0.67510742,0.68071038,-0.08496395,163.347,28.958,86.145
45652114825,0.27377388,0.67460948,0.68025112,-0.08490180,163.102,29.145,86.054
45672114925,0.27617079,0.67410737,0.67978770,-0.08483913,162.855,29.331,85.963
45692115025,0.27856600,0.67360109,0.67931998,-0.08477592,162.609,29.517,85.870
45712115125,0.28095946,0.67309058,0.67884809,-0.08471219,162.361,29.702,85.776
45732115225,0.28335118,0.67257589,0.67837197,-0.08464793,162.112,29.888,85.681
45752115325,0.28574115,0.67205703,0.67789161,-0.08458315,161.863,30.072,85.585
45772115425,0.28812933,0.67153400,0.67740703,-0.08451784,161.613,30.257,85.488
45792115525,0.29051575,0.67100680,0.67691827,-0.08445200,161.361,30.441,85.390
45812115625,0.29290032,0.67047542,0.67642528,-0.08438564,161.110,30.624,85.290
45832115725,0.29528311,0.66993988,0.67592812,-0.08431876,160.857,30.808,85.190
45852115825,0.29766405,0.66940016,0.67542672,-0.08425134,160.603,30.991,85.088
45872115925,0.30004311,0.66885626,0.67492115,-0.08418341,160.349,31.173,84.985
45892116025,0.30242035,0.66830826,0.67441136,-0.08411495,160.093,31.355,84.881
45912116125,0.30479568,0.66775608,0.67389739,-0.08404598,159.837,31.537,84.776
45932116225,0.30716911,0.66719973,0.67337924,-0.08397648,159.580,31.718,84.670
45952116325,0.30954066,0.66663927,0.67285687,-0.08390645,159.322,31.899,84.563
45972116425,0.31192097,0.66607147,0.67232853,-0.08383586,159.062,32.080,84.454
45992116525,0.31430998,0.66549629,0.67179412,-0.08376468,158.800,32.262,84.343
46012116600,0.31670770,0.66491377,0.67125362,-0.08369292,158.536,32.444,84.231
46032116700,0.31911406,0.66432375,0.67070693,-0.08362058,158.269,32.627,84.117
46052116825,0.32151839,0.66372943,0.67015594,-0.08354769,158.002,32.809,84.002
46072116900,0.32392061,0.66313088,0.66960061,-0.08347427,157.734,32.991,83.886
46092117025,0.32632077,0.66252798,0.66904098,-0.08340031,157.465,33.172,83.768
46112117125,0.32871881,0.66192091,0.66847700,-0.08332581,157.194,33.353,83.650
46132117225,0.33111474,0.66130948,0.66790873,-0.08325078,156.923,33.533,83.530
46152117325,0.33350852,0.66069382,0.66733617,-0.08317520,156.651,33.713,83.408
46172117425,0.33591011,0.66006529,0.66676259,-0.08310170,156.377,33.893,83.286
46212117625,0.33831945,0.65942371,0.66618788,-0.08303030,156.101,34.075,83.163
46232117725,0.34073648,0.65876913,0.66561204,-0.08296099,155.824,34.257,83.040
46252117825,0.34316117,0.65810144,0.66503495,-0.08289380,155.545,34.439,82.916
46272117925,0.34558356,0.65742940,0.66445345,-0.08282606,155.265,34.622,82.790
46292118025,0.34800366,0.65675300,0.66386753,-0.08275777,154.984,34.803,82.663
46312118125,0.35042146,0.65607220,0.66327721,-0.08268892,154.702,34.984,82.535
46332118225,0.35283688,0.65538698,0.66268247,-0.08261953,154.419,35.165,82.405
46352118325,0.35524997,0.65469748,0.66208327,-0.08254958,154.134,35.345,82.274
46372118425,0.35765019,0.65400708,0.66148186,-0.08247915,153.850,35.524,82.142
46392118525,0.36003757,0.65331590,0.66087836,-0.08240823,153.566,35.701,82.009
46412118625,0.36241207,0.65262401,0.66027272,-0.08233684,153.281,35.877,81.875
46432118725,0.36477375,0.65193146,0.65966505,-0.08226497,152.997,36.052,81.740
46452118825,0.36713308,0.65123469,0.65905315,-0.08219258,152.712,36.226,81.604
46472118925,0.36949006,0.65053374,0.65843701,-0.08211965,152.425,36.400,81.467
46492119025,0.37184465,0.64982861,0.65781665,-0.08204620,152.138,36.573,81.328
46512119125,0.37419686,0.64911932,0.65719205,-0.08197222,151.849,36.745,81.188
46532119225,0.37654665,0.64840585,0.65656322,-0.08189771,151.559,36.917,81.046
46552119300,0.37889403,0.64768821,0.65593016,-0.08182269,151.268,37.088,80.903
46572119425,0.38124937,0.64696270,0.65529048,-0.08174706,150.974,37.260,80.758
46592119500,0.38361263,0.64622927,0.65464413,-0.08167083,150.678,37.432,80.611
46612119625,0.38598377,0.64548790,0.65399110,-0.08159400,150.380,37.604,80.462
46632119700,0.38836271,0.64473850,0.65333128,-0.08151656,150.078,37.776,80.311
46652119825,0.39073908,0.64398474,0.65266711,-0.08143858,149.776,37.947,80.158
46672119925,0.39311284,0.64322674,0.65199858,-0.08136005,149.472,38.118,80.004
46692120025,0.39548400,0.64246446,0.65132570,-0.08128098,149.167,38.288,79.849
46712120100,0.39785251,0.64169794,0.65064853,-0.08120137,148.861,38.458,79.692
46732120225,0.40021837,0.64092708,0.64996701,-0.08112122,148.554,38.627,79.533
46752120325,0.40258157,0.64015198,0.64928114,-0.08104053,148.245,38.795,79.373
46772120400,0.40494144,0.63936740,0.64859605,-0.08096252,147.935,38.963,79.212
46792120500,0.40729794,0.63857341,0.64791173,-0.08088721,147.625,39.131,79.051
46832120725,0.40965110,0.63777000,0.64722824,-0.08081461,147.314,39.298,78.889
46852120825,0.41200089,0.63695711,0.64654553,-0.08074474,147.002,39.466,78.727
46872120925,0.41434795,0.63614005,0.64585853,-0.08067434,146.689,39.632,78.563
46892121025,0.41669226,0.63531876,0.64516723,-0.08060340,146.374,39.799,78.397
46912121125,0.41903377,0.63449323,0.64447165,-0.08053192,146.058,39.964,78.230
46932121225,0.42137250,0.63366342,0.64377171,-0.08045991,145.741,40.129,78.061
46952121325,0.42370844,0.63282949,0.64306754,-0.08038736,145.422,40.292,77.891
46972121425,0.42605174,0.63198721,0.64235634,-0.08031420,145.101,40.456,77.718
46992121525,0.42840233,0.63113672,0.64163804,-0.08024041,144.776,40.620,77.543
47012121625,0.43076020,0.63027781,0.64091259,-0.08016598,144.449,40.784,77.366
47032121725,0.43312526,0.62941051,0.64017993,-0.08009093,144.119,40.948,77.186
47052121825,0.43548733,0.62853885,0.63944292,-0.08001532,143.788,41.111,77.005
47072121925,0.43784642,0.62766290,0.63870144,-0.07993916,143.455,41.274,76.822
47092122025,0.44020247,0.62678260,0.63795561,-0.07986245,143.120,41.435,76.637
47112122125,0.44255552,0.62589800,0.63720530,-0.07978520,142.784,41.596,76.451
47132122225,0.44490549,0.62500912,0.63645071,-0.07970738,142.447,41.756,76.262
47152122325,0.44725242,0.62411588,0.63569164,-0.07962903,142.108,41.915,76.072
47172122375,0.44959560,0.62321329,0.63493323,-0.07955369,141.768,42.074,75.882
47192122525,0.45193508,0.62230128,0.63417542,-0.07948141,141.427,42.232,75.690
47212122625,0.45427081,0.62137997,0.63341820,-0.07941218,141.085,42.390,75.498
47232122725,0.45660275,0.62044936,0.63266164,-0.07934605,140.742,42.548,75.305
47252122825,0.45893160,0.61951441,0.63190067,-0.07927936,140.398,42.705,75.110
47272122925,0.46125725,0.61857522,0.63113534,-0.07921213,140.052,42.862,74.913
47292123000,0.46357974,0.61763179,0.63036573,-0.07914435,139.704,43.017,74.715
47312123125,0.46589905,0.61668414,0.62959176,-0.07907602,139.355,43.171,74.514
47332123225,0.46821514,0.61573219,0.62881345,-0.07900716,139.004,43.325,74.312
47352123325,0.47052801,0.61477602,0.62803078,-0.07893775,138.651,43.478,74.109
47372123425,0.47283763,0.61381561,0.62724382,-0.07886779,138.297,43.629,73.903
47392123525,0.47514403,0.61285096,0.62645257,-0.07879730,137.942,43.780,73.695
47412123000,0.47744712,0.61188215,0.62565696,-0.07872626,137.584,43.930,73.486
47522126675,0.47974697,0.61090910,0.62485707,-0.07865468,137.225,44.079,73.275
47542125950,0.48204347,0.60993183,0.62405288,-0.07858256,136.864,44.227,73.062
47562125475,0.48433667,0.60895038,0.62324440,-0.07850990,136.502,44.374,72.847
47582125000,0.48663703,0.60796523,0.62242347,-0.07843271,136.136,44.520,72.629
47602124575,0.48894441,0.60697627,0.62159014,-0.07835097,135.766,44.665,72.407
47622124675,0.49125883,0.60598350,0.62074429,-0.07826465,135.391,44.809,72.181
47642124775,0.49358016,0.60498679,0.61988586,-0.07817374,135.013,44.952,71.951
47662124850,0.49589798,0.60398579,0.61902303,-0.07808227,134.634,45.094,71.720
47682124975,0.49821228,0.60298049,0.61815578,-0.07799025,134.252,45.235,71.487
47702125075,0.50052303,0.60197091,0.61728418,-0.07789767,133.869,45.375,71.251
47722125175,0.50283015,0.60095698,0.61640811,-0.07780453,133.484,45.513,71.014
47742125275,0.50513375,0.59993881,0.61552769,-0.07771084,133.097,45.651,70.775
47762125375,0.50743371,0.59891635,0.61464286,-0.07761659,132.708,45.787,70.534
47782125475,0.50969326,0.59792316,0.61375308,-0.07751013,132.322,45.918,70.293
47802125575,0.51191241,0.59695935,0.61285865,-0.07739145,131.940,46.043,70.050
47822125650,0.51409143,0.59602517,0.61195982,-0.07726049,131.560,46.162,69.808
47842125775,0.51623046,0.59512079,0.61105675,-0.07711723,131.183,46.276,69.565
47862125850,0.51836622,0.59421265,0.61014986,-0.07697350,130.804,46.389,69.320
47882125950,0.52049881,0.59330088,0.60923916,-0.07682928,130.425,46.501,69.074
47902126075,0.52262813,0.59238535,0.60832465,-0.07668458,130.043,46.611,68.826
47922126175,0.52475417,0.59146619,0.60740638,-0.07653940,129.661,46.721,68.577
47942126275,0.52687699,0.59054333,0.60648435,-0.07639375,129.276,46.829,68.326
47962126375,0.52899647,0.58961678,0.60555851,-0.07624763,128.891,46.936,68.074
47982126450,0.53110254,0.58868653,0.60463727,-0.07610539,128.506,47.042,67.822
48002126575,0.53319520,0.58775276,0.60372061,-0.07596704,128.122,47.147,67.570
48022126675,0.53527451,0.58681542,0.60280865,-0.07583263,127.739,47.251,67.319
48042126750,0.53734046,0.58587462,0.60190141,-0.07570216,127.357,47.354,67.068
48062141550,0.53940326,0.58493030,0.60099059,-0.07557124,126.973,47.456,66.815
48102125775,0.54146272,0.58398247,0.60007614,-0.07543986,126.588,47.557,66.561
48122127175,0.54351902,0.58303112,0.59915811,-0.07530803,126.202,47.657,66.306
48142127275,0.54557204,0.58207631,0.59823650,-0.07517575,125.814,47.755,66.049
48162127375,0.54762179,0.58111805,0.59731132,-0.07504302,125.425,47.852,65.791
48182127475,0.54967761,0.58015126,0.59637874,-0.07490972,125.032,47.949,65.530
48202127575,0.55173951,0.57917595,0.59543872,-0.07477582,124.637,48.045,65.266
48222127675,0.55380744,0.57819211,0.59449124,-0.07464134,124.238,48.140,65.000
48242127775,0.55588132,0.57719964,0.59353632,-0.07450626,123.837,48.235,64.731
48262127875,0.55795175,0.57620358,0.59257764,-0.07437072,123.433,48.328,64.461
48282127975,0.56001866,0.57520401,0.59161532,-0.07423472,123.029,48.420,64.189
48302128075,0.56208211,0.57420081,0.59064931,-0.07409826,122.623,48.511,63.916
48322128175,0.56414211,0.57319403,0.58967960,-0.07396133,122.216,48.600,63.641
48342128275,0.56619853,0.57218373,0.58870625,-0.07382395,121.807,48.688,63.365
48362128375,0.56825149,0.57116979,0.58772922,-0.07368611,121.397,48.775,63.087
48382128475,0.57030088,0.57015240,0.58674854,-0.07354781,120.985,48.861,62.809
48402128575,0.57234675,0.56913143,0.58576423,-0.07340905,120.573,48.945,62.528
48422128675,0.57438904,0.56810689,0.58477628,-0.07326984,120.159,49.028,62.246
48442128750,0.57642776,0.56707883,0.58378470,-0.07313017,119.743,49.109,61.963
48462128850,0.57846290,0.56604725,0.58278948,-0.07299004,119.327,49.190,61.679
48482128975,0.58049446,0.56501216,0.58179063,-0.07284947,118.909,49.268,61.393
48502129075,0.58252239,0.56397361,0.58078820,-0.07270844,118.490,49.346,61.106
