timestamp,q0,q1,q2,q3,roll,pitch,yaw
49732135225,0.43518192,-0.68861986,-0.57866610,0.03955918,138.153,33.927,66.778
49752135325,0.43518192,-0.68861986,-0.57866610,0.03955918,138.153,33.927,66.778
49772135425,0.43378773,-0.68896359,-0.57929417,0.03969449,138.357,33.868,66.906
49792135525,0.43333532,-0.68915073,-0.57940635,0.03974989,138.420,33.845,66.933
49812135625,0.43333532,-0.68915073,-0.57940635,0.03974989,138.420,33.845,66.933
49832135725,0.43333532,-0.68915073,-0.57940635,0.03974989,138.420,33.845,66.933
49852135775,0.43194787,-0.68949403,-0.58002429,0.03988546,138.623,33.785,67.059
49872135925,0.43149338,-0.68967554,-0.58014320,0.03993720,138.686,33.762,67.087
49892136025,0.43149338,-0.68967554,-0.58014320,0.03993720,138.686,33.762,67.087
49912136125,0.43149338,-0.68967554,-0.58014320,0.03993720,138.686,33.762,67.087
49932136225,0.43010797,-0.69001270,-0.58076123,0.04007492,138.889,33.703,67.212
49992136525,0.42965221,-0.69019440,-0.58087915,0.04012592,138.952,33.679,67.240
50012136600,0.42965221,-0.69019440,-0.58087915,0.04012592,138.952,33.679,67.240
50032136725,0.42965221,-0.69019440,-0.58087915,0.04012592,138.952,33.679,67.240
50052136825,0.42826460,-0.69052482,-0.58150109,0.04026664,139.154,33.620,67.366
50072136925,0.42779545,-0.69070473,-0.58162949,0.04031326,139.219,33.595,67.396
50092137025,0.42779545,-0.69070473,-0.58162949,0.04031326,139.219,33.595,67.396
50112137100,0.42779545,-0.69070473,-0.58162949,0.04031326,139.219,33.595,67.396
50132136675,0.42641423,-0.69103222,-0.58224462,0.04045480,139.420,33.536,67.520
50242140350,0.42594277,-0.69121162,-0.58237352,0.04050106,139.485,33.512,67.550
50262139650,0.42594277,-0.69121162,-0.58237352,0.04050106,139.485,33.512,67.550
50282139200,0.42594277,-0.69121162,-0.58237352,0.04050106,139.485,33.512,67.550
50302138725,0.42457400,-0.69153685,-0.58297677,0.04064225,139.683,33.452,67.672
50322138175,0.42409878,-0.69171566,-0.58310730,0.04068847,139.749,33.427,67.702
50342138275,0.42409878,-0.69171566,-0.58310730,0.04068847,139.749,33.427,67.702
50362138375,0.42409878,-0.69171566,-0.58310730,0.04068847,139.749,33.427,67.702
50382138475,0.42273344,-0.69202982,-0.58371554,0.04083296,139.947,33.369,67.825
50402138575,0.42227635,-0.69221309,-0.58382556,0.04088313,140.009,33.344,67.851
50422138675,0.42227635,-0.69221309,-0.58382556,0.04088313,140.009,33.344,67.851
50442138775,0.42227635,-0.69221309,-0.58382556,0.04088313,140.009,33.344,67.851
50462138875,0.42091293,-0.69252597,-0.58442855,0.04102874,140.206,33.286,67.973
50482138975,0.42047439,-0.69271167,-0.58452030,0.04108346,140.265,33.262,67.995
50502139075,0.42047439,-0.69271167,-0.58452030,0.04108346,140.265,33.262,67.995
50522139175,0.42047439,-0.69271167,-0.58452030,0.04108346,140.265,33.262,67.995
50542139275,0.41911481,-0.69302044,-0.58512005,0.04123062,140.462,33.203,68.116
50562139375,0.41867463,-0.69320598,-0.58521158,0.04128475,140.521,33.180,68.139
50582139475,0.41867463,-0.69320598,-0.58521158,0.04128475,140.521,33.180,68.139
50622139675,0.41867463,-0.69320598,-0.58521158,0.04128475,140.521,33.180,68.139
50642139775,0.41730952,-0.69351226,-0.58581284,0.04143462,140.718,33.120,68.260
50662139875,0.41688357,-0.69369320,-0.58589818,0.04148672,140.775,33.097,68.282
50682139975,0.41688357,-0.69369320,-0.58589818,0.04148672,140.775,33.097,68.282
50702140075,0.41688357,-0.69369320,-0.58589818,0.04148672,140.775,33.097,68.282
50722140175,0.41552683,-0.69399468,-0.58649395,0.04163758,140.970,33.038,68.401
50742140275,0.41509819,-0.69417567,-0.58657961,0.04168924,141.027,33.015,68.423
50762140375,0.41509819,-0.69417567,-0.58657961,0.04168924,141.027,33.015,68.423
50782140475,0.41509819,-0.69417567,-0.58657961,0.04168924,141.027,33.015,68.423
50802140550,0.41374919,-0.69447416,-0.58716830,0.04184065,141.221,32.956,68.541
50822140675,0.41332758,-0.69466121,-0.58723989,0.04189774,141.277,32.933,68.560
50842140775,0.41332758,-0.69466121,-0.58723989,0.04189774,141.277,32.933,68.560
50862140875,0.41332758,-0.69466121,-0.58723989,0.04189774,141.277,32.933,68.560
50882140950,0.41198056,-0.69495520,-0.58782735,0.04205120,141.470,32.874,68.678
50902141075,0.41156099,-0.69514436,-0.58789342,0.04210947,141.525,32.851,68.696
50922141175,0.41156099,-0.69514436,-0.58789342,0.04210947,141.525,32.851,68.696
50942141275,0.41156099,-0.69514436,-0.58789342,0.04210947,141.525,32.851,68.696
50962141375,0.41021777,-0.69543440,-0.58847777,0.04226450,141.717,32.792,68.813
50982141475,0.40979685,-0.69562029,-0.58854734,0.04231997,141.773,32.769,68.832
51002141575,0.40979685,-0.69562029,-0.58854734,0.04231997,141.773,32.769,68.832
51022141675,0.40979685,-0.69562029,-0.58854734,0.04231997,141.773,32.769,68.832
51042141775,0.40844983,-0.69590906,-0.58913073,0.04247714,141.965,32.710,68.949
51062141850,0.40801614,-0.69608865,-0.58921551,0.04252648,142.022,32.685,68.970
51082141975,0.40801614,-0.69608865,-0.58921551,0.04252648,142.022,32.685,68.970
51102142075,0.40801614,-0.69608865,-0.58921551,0.04252648,142.022,32.685,68.970
51122142175,0.40667660,-0.69637226,-0.58979473,0.04268494,142.213,32.627,69.086
51142142275,0.40624045,-0.69655196,-0.58987956,0.04273376,142.270,32.602,69.107
51162142375,0.40624045,-0.69655196,-0.58987956,0.04273376,142.270,32.602,69.107
51182142450,0.40624045,-0.69655196,-0.58987956,0.04273376,142.270,32.602,69.107
51202142575,0.40491015,-0.69682890,-0.59045523,0.04289370,142.459,32.544,69.222
51222142650,0.40447147,-0.69700434,-0.59054555,0.04293870,142.517,32.519,69.244
51262142875,0.40447147,-0.69700434,-0.59054555,0.04293870,142.517,32.519,69.244
51282142975,0.40447147,-0.69700434,-0.59054555,0.04293870,142.517,32.519,69.244
51302143075,0.40314253,-0.69727875,-0.59111828,0.04310023,142.705,32.460,69.358
51322143150,0.40270298,-0.69745211,-0.59121020,0.04314357,142.763,32.435,69.381
51342143275,0.40270298,-0.69745211,-0.59121020,0.04314357,142.763,32.435,69.381
51362143375,0.40270298,-0.69745211,-0.59121020,0.04314357,142.763,32.435,69.381
51382143475,0.40137795,-0.69772268,-0.59177980,0.04330665,142.950,32.377,69.494
51402143575,0.40093669,-0.69789742,-0.59186967,0.04335048,143.008,32.352,69.516
51422143675,0.40093669,-0.69789742,-0.59186967,0.04335048,143.008,32.352,69.516
51442143775,0.40093669,-0.69789742,-0.59186967,0.04335048,143.008,32.352,69.516
51462143875,0.39961177,-0.69816643,-0.59243607,0.04351506,143.195,32.293,69.629
51482143975,0.39916948,-0.69834518,-0.59252015,0.04356152,143.252,32.268,69.650
51502144075,0.39916948,-0.69834518,-0.59252015,0.04356152,143.252,32.268,69.650
51522144175,0.39916948,-0.69834518,-0.59252015,0.04356152,143.252,32.268,69.650
51542144275,0.39785046,-0.69860925,-0.59308348,0.04372771,143.438,32.209,69.762
51562144375,0.39740610,-0.69878806,-0.59316736,0.04377357,143.496,32.184,69.783
51582144475,0.39740610,-0.69878806,-0.59316736,0.04377357,143.496,32.184,69.783
51602144575,0.39740610,-0.69878806,-0.59316736,0.04377357,143.496,32.184,69.783
51622144675,0.39609182,-0.69904603,-0.59372975,0.04394205,143.681,32.126,69.895
51642144775,0.39562502,-0.69923075,-0.59382000,0.04398880,143.741,32.099,69.917
51662144850,0.39562502,-0.69923075,-0.59382000,0.04398880,143.741,32.099,69.917
51682144975,0.39562502,-0.69923075,-0.59382000,0.04398880,143.741,32.099,69.917
51702145050,0.39431436,-0.69948607,-0.59437820,0.04415853,143.925,32.041,70.028
51722145175,0.39383913,-0.69967215,-0.59447078,0.04420532,143.987,32.013,70.051
51742145275,0.39383913,-0.69967215,-0.59447078,0.04420532,143.987,32.013,70.051
51762145375,0.39383913,-0.69967215,-0.59447078,0.04420532,143.987,32.013,70.051
51782144175,0.39253256,-0.69992369,-0.59502583,0.04437665,144.170,31.955,70.161
51802145575,0.39205592,-0.70010633,-0.59512190,0.04442075,144.231,31.927,70.184
51822145650,0.39205592,-0.70010633,-0.59512190,0.04442075,144.231,31.927,70.184
51842145775,0.39205592,-0.70010633,-0.59512190,0.04442075,144.231,31.927,70.184
51892146025,0.39075260,-0.70035646,-0.59567165,0.04459289,144.414,31.869,70.293
51912146100,0.39027523,-0.70052880,-0.59577914,0.04463035,144.475,31.841,70.318
51932146225,0.39027523,-0.70052880,-0.59577914,0.04463035,144.475,31.841,70.318
51952146325,0.39027523,-0.70052880,-0.59577914,0.04463035,144.475,31.841,70.318
51972146400,0.38897654,-0.70077396,-0.59632681,0.04480445,144.656,31.783,70.427
51992146525,0.38849728,-0.70094788,-0.59643198,0.04484226,144.718,31.755,70.452
52012146625,0.38849728,-0.70094788,-0.59643198,0.04484226,144.718,31.755,70.452
52032146725,0.38849728,-0.70094788,-0.59643198,0.04484226,144.718,31.755,70.452
52052146825,0.38720518,-0.70118656,-0.59697812,0.04501859,144.898,31.698,70.559
52072147875,0.38672333,-0.70136557,-0.59707714,0.04505873,144.959,31.669,70.583
52092147025,0.38672333,-0.70136557,-0.59707714,0.04505873,144.959,31.669,70.583
52112147125,0.38672333,-0.70136557,-0.59707714,0.04505873,144.959,31.669,70.583
52132147225,0.38543432,-0.70160185,-0.59761936,0.04523634,145.139,31.612,70.690
52152147325,0.38495108,-0.70178028,-0.59771832,0.04527596,145.200,31.583,70.714
52172147425,0.38495108,-0.70178028,-0.59771832,0.04527596,145.200,31.583,70.714
52192147525,0.38495108,-0.70178028,-0.59771832,0.04527596,145.200,31.583,70.714
52212147625,0.38366503,-0.70201574,-0.59825493,0.04545416,145.379,31.526,70.820
52232147725,0.38317004,-0.70219596,-0.59835761,0.04549429,145.442,31.496,70.844
52252147825,0.38317004,-0.70219596,-0.59835761,0.04549429,145.442,31.496,70.844
52272147925,0.38317004,-0.70219596,-0.59835761,0.04549429,145.442,31.496,70.844
52292148000,0.38188884,-0.70242631,-0.59889233,0.04567459,145.620,31.439,70.950
52312148125,0.38138857,-0.70260741,-0.59899565,0.04571425,145.683,31.409,70.974
52332148225,0.38138857,-0.70260741,-0.59899565,0.04571425,145.683,31.409,70.974
52352148325,0.38138857,-0.70260741,-0.59899565,0.04571425,145.683,31.409,70.974
52372148425,0.38011169,-0.70283406,-0.59952725,0.04589615,145.860,31.352,71.079
52392148525,0.37960651,-0.70301255,-0.59963520,0.04593346,145.923,31.321,71.104
52412148625,0.37960651,-0.70301255,-0.59963520,0.04593346,145.923,31.321,71.104
52432148725,0.37960651,-0.70301255,-0.59963520,0.04593346,145.923,31.321,71.104
52452148825,0.37833589,-0.70323737,-0.60016040,0.04611566,146.099,31.264,71.207
52472148925,0.37781887,-0.70340820,-0.60028344,0.04614748,146.164,31.233,71.235
52522149175,0.37781887,-0.70340820,-0.60028344,0.04614748,146.164,31.233,71.235
52542149275,0.37781887,-0.70340820,-0.60028344,0.04614748,146.164,31.233,71.235
52562149375,0.37655165,-0.70362846,-0.60080713,0.04633190,146.339,31.176,71.338
52582149475,0.37603316,-0.70379912,-0.60092956,0.04636298,146.404,31.145,71.366
52602149575,0.37603316,-0.70379912,-0.60092956,0.04636298,146.404,31.145,71.366
52622149675,0.37603316,-0.70379912,-0.60092956,0.04636298,146.404,31.145,71.366
52642149775,0.37476636,-0.70401454,-0.60145387,0.04655048,146.579,31.088,71.469
52662149875,0.37426053,-0.70418798,-0.60156323,0.04658349,146.642,31.057,71.494
52682149975,0.37426053,-0.70418798,-0.60156323,0.04658349,146.642,31.057,71.494
52702150075,0.37426053,-0.70418798,-0.60156323,0.04658349,146.642,31.057,71.494
52722150150,0.37300023,-0.70440033,-0.60208256,0.04677185,146.815,31.001,71.596
52742150250,0.37249221,-0.70457333,-0.60219209,0.04680445,146.878,30.969,71.621
52762150375,0.37249221,-0.70457333,-0.60219209,0.04680445,146.878,30.969,71.621
52782150475,0.37249221,-0.70457333,-0.60219209,0.04680445,146.878,30.969,71.621
52802150550,0.37124234,-0.70477998,-0.60270712,0.04699406,147.050,30.913,71.722
52822150675,0.37072448,-0.70495165,-0.60282270,0.04702472,147.114,30.881,71.749
52842150525,0.37072448,-0.70495165,-0.60282270,0.04702472,147.114,30.881,71.749
52952153925,0.37072448,-0.70495165,-0.60282270,0.04702472,147.114,30.881,71.749
52972153300,0.36947615,-0.70515576,-0.60333521,0.04721609,147.286,30.826,71.849
52992152800,0.36895044,-0.70532694,-0.60345450,0.04724567,147.351,30.793,71.876
53012152350,0.36895044,-0.70532694,-0.60345450,0.04724567,147.351,30.793,71.876
53032151725,0.36895044,-0.70532694,-0.60345450,0.04724567,147.351,30.793,71.876
53052151825,0.36770724,-0.70552612,-0.60396507,0.04743920,147.521,30.737,71.976
53072151925,0.36717929,-0.70570205,-0.60407822,0.04747099,147.586,30.705,72.002
53092152000,0.36717929,-0.70570205,-0.60407822,0.04747099,147.586,30.705,72.002
53112152125,0.36717929,-0.70570205,-0.60407822,0.04747099,147.586,30.705,72.002
53152152325,0.36594028,-0.70589836,-0.60458513,0.04766586,147.756,30.649,72.101
53172152425,0.36541070,-0.70607376,-0.60469815,0.04769711,147.821,30.616,72.127
53192152500,0.36541070,-0.70607376,-0.60469815,0.04769711,147.821,30.616,72.127
53212152600,0.36541070,-0.70607376,-0.60469815,0.04769711,147.821,30.616,72.127
53232152725,0.36417084,-0.70626717,-0.60520443,0.04789458,147.990,30.561,72.225
53252152800,0.36370917,-0.70644454,-0.60527213,0.04793124,148.046,30.531,72.243
53272152925,0.36370917,-0.70644454,-0.60527213,0.04793124,148.046,30.531,72.243
53292153025,0.36370917,-0.70644454,-0.60527213,0.04793124,148.046,30.531,72.243
53312153125,0.36247691,-0.70663405,-0.60577416,0.04812982,148.215,30.476,72.341
53332153200,0.36201287,-0.70681129,-0.60584199,0.04816599,148.271,30.447,72.358
53352153325,0.36201287,-0.70681129,-0.60584199,0.04816599,148.271,30.447,72.358
53372153425,0.36201287,-0.70681129,-0.60584199,0.04816599,148.271,30.447,72.358
53392153525,0.36078692,-0.70699967,-0.60633749,0.04836446,148.438,30.391,72.455
53412153625,0.36032107,-0.70717295,-0.60640970,0.04839853,148.494,30.362,72.473
53432153725,0.36032107,-0.70717295,-0.60640970,0.04839853,148.494,30.362,72.473
53452153825,0.36032107,-0.70717295,-0.60640970,0.04839853,148.494,30.362,72.473
53472153925,0.35909867,-0.70735686,-0.60690403,0.04859945,148.660,30.307,72.569
53492154025,0.35863169,-0.70752689,-0.60697946,0.04863079,148.716,30.277,72.588
53512154125,0.35863169,-0.70752689,-0.60697946,0.04863079,148.716,30.277,72.588
53532154225,0.35863169,-0.70752689,-0.60697946,0.04863079,148.716,30.277,72.588
53552154325,0.35741373,-0.70770747,-0.60747088,0.04883330,148.882,30.222,72.684
53572154425,0.35694515,-0.70787722,-0.60754614,0.04886404,148.938,30.192,72.702
53592154525,0.35694515,-0.70787722,-0.60754614,0.04886404,148.938,30.192,72.702
53612154625,0.35694515,-0.70787722,-0.60754614,0.04886404,148.938,30.192,72.702
53632154725,0.35573100,-0.70805437,-0.60803517,0.04906839,149.103,30.138,72.797
53652154825,0.35524694,-0.70822713,-0.60811445,0.04909953,149.161,30.106,72.817
53672154925,0.35524694,-0.70822713,-0.60811445,0.04909953,149.161,30.106,72.817
53692155025,0.35524694,-0.70822713,-0.60811445,0.04909953,149.161,30.106,72.817
53712155125,0.35403753,-0.70840107,-0.60860031,0.04930537,149.325,30.052,72.911
53732155225,0.35355179,-0.70857351,-0.60867946,0.04933593,149.383,30.021,72.931
53752155325,0.35355179,-0.70857351,-0.60867946,0.04933593,149.383,30.021,72.931
53792155525,0.35355179,-0.70857351,-0.60867946,0.04933593,149.383,30.021,72.931
53812155625,0.35234996,-0.70874258,-0.60916246,0.04954355,149.546,29.967,73.024
53832155725,0.35186213,-0.70891183,-0.60924521,0.04957158,149.604,29.935,73.044
53852155825,0.35186213,-0.70891183,-0.60924521,0.04957158,149.604,29.935,73.044
53872155925,0.35186213,-0.70891183,-0.60924521,0.04957158,149.604,29.935,73.044
53892156025,0.35066338,-0.70907841,-0.60972526,0.04978072,149.766,29.882,73.137
53912156125,0.35017453,-0.70924392,-0.60981160,0.04980630,149.824,29.850,73.158
53932156200,0.35017453,-0.70924392,-0.60981160,0.04980630,149.824,29.850,73.158
53952156325,0.35017453,-0.70924392,-0.60981160,0.04980630,149.824,29.850,73.158
53972156425,0.34898033,-0.70940727,-0.61028875,0.05001704,149.985,29.797,73.250
53992156525,0.34848973,-0.70957409,-0.61037302,0.05004295,150.043,29.764,73.270
54012156625,0.34848973,-0.70957409,-0.61037302,0.05004295,150.043,29.764,73.270
54032156725,0.34848973,-0.70957409,-0.61037302,0.05004295,150.043,29.764,73.270
54052156825,0.34729311,-0.70973483,-0.61085042,0.05025676,150.205,29.711,73.363
54072156925,0.34677401,-0.70991235,-0.61093658,0.05028659,150.266,29.677,73.383
54092157025,0.34677401,-0.70991235,-0.61093658,0.05028659,150.266,29.677,73.383
54112157125,0.34677401,-0.70991235,-0.61093658,0.05028659,150.266,29.677,73.383
54132157225,0.34558525,-0.71006961,-0.61140951,0.05050134,150.427,29.624,73.475
54152157325,0.34506372,-0.71024683,-0.61149581,0.05053071,150.488,29.590,73.496
54172157425,0.34506372,-0.71024683,-0.61149581,0.05053071,150.488,29.590,73.496
54192157525,0.34506372,-0.71024683,-0.61149581,0.05053071,150.488,29.590,73.496
54212157625,0.34388817,-0.71039628,-0.61196627,0.05074781,150.647,29.538,73.586
54232157700,0.34337037,-0.71056771,-0.61205588,0.05077309,150.707,29.504,73.607
54252157825,0.34337037,-0.71056771,-0.61205588,0.05077309,150.707,29.504,73.607
54272157925,0.34337037,-0.71056771,-0.61205588,0.05077309,150.707,29.504,73.607
54292158025,0.34219548,-0.71071618,-0.61252317,0.05099148,150.866,29.451,73.698
54312158125,0.34168417,-0.71088357,-0.61261241,0.05101481,150.925,29.418,73.719
54332158225,0.34168417,-0.71088357,-0.61261241,0.05101481,150.925,29.418,73.719
54352158325,0.34168417,-0.71088357,-0.61261241,0.05101481,150.925,29.418,73.719
54372158425,0.34051396,-0.71102888,-0.61307680,0.05123482,151.083,29.366,73.808
54422158675,0.34000101,-0.71119591,-0.61316585,0.05125754,151.143,29.332,73.829
54442158775,0.34000101,-0.71119591,-0.61316585,0.05125754,151.143,29.332,73.829
54462158875,0.34000101,-0.71119591,-0.61316585,0.05125754,151.143,29.332,73.829
54482158975,0.33883093,-0.71134432,-0.61362290,0.05147623,151.300,29.279,73.917
54502159075,0.33828918,-0.71151572,-0.61372099,0.05150117,151.363,29.243,73.940
54522159175,0.33828918,-0.71151572,-0.61372099,0.05150117,151.363,29.243,73.940
54542159275,0.33828918,-0.71151572,-0.61372099,0.05150117,151.363,29.243,73.940
54562159375,0.33712590,-0.71165796,-0.61417735,0.05172297,151.519,29.191,74.028
54582159475,0.33658198,-0.71182960,-0.61427474,0.05174692,151.582,29.155,74.050
54602159575,0.33658198,-0.71182960,-0.61427474,0.05174692,151.582,29.155,74.050
54622159675,0.33658198,-0.71182960,-0.61427474,0.05174692,151.582,29.155,74.050
54642159775,0.33542533,-0.71196628,-0.61472988,0.05197153,151.737,29.104,74.138
54662159875,0.33489341,-0.71213501,-0.61482258,0.05199353,151.799,29.068,74.159
54682159975,0.33489341,-0.71213501,-0.61482258,0.05199353,151.799,29.068,74.159
54702160075,0.33489341,-0.71213501,-0.61482258,0.05199353,151.799,29.068,74.159
54722160175,0.33374081,-0.71226972,-0.61527398,0.05221919,151.953,29.017,74.246
54742160250,0.33320739,-0.71243781,-0.61536664,0.05224072,152.015,28.981,74.268
54762160375,0.33320739,-0.71243781,-0.61536664,0.05224072,152.015,28.981,74.268
54782160475,0.33320739,-0.71243781,-0.61536664,0.05224072,152.015,28.981,74.268
54802160575,0.33205812,-0.71257060,-0.61581466,0.05246762,152.169,28.930,74.354
54822160675,0.33151659,-0.71273623,-0.61591305,0.05248738,152.231,28.894,74.376
54842160775,0.33151659,-0.71273623,-0.61591305,0.05248738,152.231,28.894,74.376
54862160875,0.33151659,-0.71273623,-0.61591305,0.05248738,152.231,28.894,74.376
54882160975,0.33037281,-0.71286540,-0.61635845,0.05271612,152.384,28.843,74.462
54902161075,0.32982264,-0.71302892,-0.61646241,0.05273398,152.447,28.806,74.485
54922161175,0.32982264,-0.71302892,-0.61646241,0.05273398,152.447,28.806,74.485
54942161275,0.32982264,-0.71302892,-0.61646241,0.05273398,152.447,28.806,74.485
54962161375,0.32868369,-0.71315504,-0.61690493,0.05296435,152.599,28.756,74.570
54982161450,0.32813184,-0.71331812,-0.61700867,0.05298160,152.662,28.718,74.593
55002161575,0.32813184,-0.71331812,-0.61700867,0.05298160,152.662,28.718,74.593
55052161825,0.32813184,-0.71331812,-0.61700867,0.05298160,152.662,28.718,74.593
55072161925,0.32699887,-0.71343926,-0.61744988,0.05321474,152.814,28.669,74.678
55092162000,0.32644507,-0.71360232,-0.61755307,0.05323109,152.877,28.631,74.701
55112162125,0.32644507,-0.71360232,-0.61755307,0.05323109,152.877,28.631,74.701
55132162225,0.32644507,-0.71360232,-0.61755307,0.05323109,152.877,28.631,74.701
55152162325,0.32531646,-0.71372140,-0.61799064,0.05346532,153.028,28.581,74.785
55172162425,0.32476110,-0.71388380,-0.61809377,0.05348119,153.091,28.543,74.808
55192162525,0.32476110,-0.71388380,-0.61809377,0.05348119,153.091,28.543,74.808
55212162625,0.32476110,-0.71388380,-0.61809377,0.05348119,153.091,28.543,74.808
55232162725,0.32363911,-0.71400179,-0.61852555,0.05371515,153.240,28.494,74.891
55252162825,0.32308122,-0.71416828,-0.61862339,0.05373348,153.303,28.456,74.913
55272162925,0.32308122,-0.71416828,-0.61862339,0.05373348,153.303,28.456,74.913
55292163025,0.32308122,-0.71416828,-0.61862339,0.05373348,153.303,28.456,74.913
55312163125,0.32196331,-0.71428235,-0.61905378,0.05397003,153.453,28.407,74.996
55332163225,0.32140379,-0.71445024,-0.61914918,0.05398836,153.516,28.368,75.017
55352163325,0.32140379,-0.71445024,-0.61914918,0.05398836,153.516,28.368,75.017
55372163425,0.32140379,-0.71445024,-0.61914918,0.05398836,153.516,28.368,75.017
55392163500,0.32029081,-0.71456136,-0.61957675,0.05422656,153.664,28.319,75.099
55412163625,0.31972634,-0.71472620,-0.61967673,0.05424281,153.727,28.281,75.122
55432163725,0.31972634,-0.71472620,-0.61967673,0.05424281,153.727,28.281,75.122
55452163825,0.31972634,-0.71472620,-0.61967673,0.05424281,153.727,28.281,75.122
55472163925,0.31861793,-0.71483333,-0.62010279,0.05448361,153.875,28.232,75.203
55492164025,0.31804206,-0.71499012,-0.62021666,0.05449467,153.940,28.193,75.228
55512163625,0.31804206,-0.71499012,-0.62021666,0.05449467,153.940,28.193,75.228
55622167050,0.31804206,-0.71499012,-0.62021666,0.05449467,153.940,28.193,75.228
55672165650,0.31693759,-0.71509404,-0.62064069,0.05473766,154.087,28.144,75.309
55692165050,0.31635316,-0.71525179,-0.62075612,0.05474848,154.152,28.104,75.334
55712165125,0.31635316,-0.71525179,-0.62075612,0.05474848,154.152,28.104,75.334
55732165225,0.31635316,-0.71525179,-0.62075612,0.05474848,154.152,28.104,75.334
55752165325,0.31525421,-0.71535324,-0.62117658,0.05499263,154.299,28.056,75.415
55772165425,0.31466082,-0.71551176,-0.62129390,0.05500346,154.365,28.015,75.440
55792165525,0.31466082,-0.71551176,-0.62129390,0.05500346,154.365,28.015,75.440
55812165625,0.31466082,-0.71551176,-0.62129390,0.05500346,154.365,28.015,75.440
55832165725,0.31356186,-0.71561475,-0.62170913,0.05524717,154.511,27.967,75.519
55852165825,0.31302007,-0.71577637,-0.62179480,0.05526168,154.571,27.929,75.539
55872165925,0.31302007,-0.71577637,-0.62179480,0.05526168,154.571,27.929,75.539
55892166025,0.31302007,-0.71577637,-0.62179480,0.05526168,154.571,27.929,75.539
55912166125,0.31192890,-0.71587423,-0.62220841,0.05550806,154.716,27.881,75.618
55932166225,0.31140216,-0.71603749,-0.62228306,0.05552294,154.774,27.845,75.636
55952166325,0.31140216,-0.71603749,-0.62228306,0.05552294,154.774,27.845,75.636
55972166425,0.31140216,-0.71603749,-0.62228306,0.05552294,154.774,27.845,75.636
55992166525,0.31031605,-0.71613252,-0.62269395,0.05577096,154.918,27.797,75.714
56012166625,0.30979106,-0.71629638,-0.62276556,0.05578581,154.975,27.760,75.731
56032166725,0.30979106,-0.71629638,-0.62276556,0.05578581,154.975,27.760,75.731
56052166825,0.30979106,-0.71629638,-0.62276556,0.05578581,154.975,27.760,75.731
56072167875,0.30871707,-0.71638379,-0.62317562,0.05603738,155.118,27.714,75.809
56092167025,0.30819900,-0.71655130,-0.62323807,0.05605284,155.175,27.677,75.825
56112167125,0.30819900,-0.71655130,-0.62323807,0.05605284,155.175,27.677,75.825
56132167225,0.30819900,-0.71655130,-0.62323807,0.05605284,155.175,27.677,75.825
56152167325,0.30712644,-0.71663838,-0.62364454,0.05630511,155.317,27.631,75.902
56172167425,0.30660759,-0.71680497,-0.62370702,0.05632019,155.374,27.594,75.918
56192167525,0.30660759,-0.71680497,-0.62370702,0.05632019,155.374,27.594,75.918
56212167625,0.30660759,-0.71680497,-0.62370702,0.05632019,155.374,27.594,75.918
56232167725,0.30554490,-0.71688752,-0.62411053,0.05657419,155.515,27.549,75.995
56252167825,0.30500228,-0.71705314,-0.62418446,0.05658765,155.574,27.510,76.012
56272167925,0.30500228,-0.71705314,-0.62418446,0.05658765,155.574,27.510,76.012
56312168125,0.30500228,-0.71705314,-0.62418446,0.05658765,155.574,27.510,76.012
56332168225,0.30394187,-0.71713398,-0.62458549,0.05684328,155.715,27.465,76.089
56352168325,0.30339127,-0.71729859,-0.62466302,0.05685582,155.774,27.426,76.107
56372168425,0.30339127,-0.71729859,-0.62466302,0.05685582,155.774,27.426,76.107
56392168525,0.30339127,-0.71729859,-0.62466302,0.05685582,155.774,27.426,76.107
56412168625,0.30232862,-0.71737999,-0.62506121,0.05711251,155.915,27.380,76.183
56432168725,0.30178525,-0.71754211,-0.62513664,0.05712408,155.974,27.341,76.200
56452168825,0.30178525,-0.71754211,-0.62513664,0.05712408,155.974,27.341,76.200
56472168925,0.30178525,-0.71754211,-0.62513664,0.05712408,155.974,27.341,76.200
56492169025,0.30073106,-0.71761929,-0.62553226,0.05738274,156.114,27.296,76.276
56512169125,0.30019239,-0.71778004,-0.62560561,0.05739311,156.172,27.258,76.293
56532169225,0.30019239,-0.71778004,-0.62560561,0.05739311,156.172,27.258,76.293
56552169325,0.30019239,-0.71778004,-0.62560561,0.05739311,156.172,27.258,76.293
56572169425,0.29914324,-0.71785456,-0.62599859,0.05765343,156.311,27.213,76.368
56592169525,0.29860294,-0.71801489,-0.62607177,0.05766318,156.369,27.174,76.385
56612169625,0.29860294,-0.71801489,-0.62607177,0.05766318,156.369,27.174,76.385
56632169725,0.29860294,-0.71801489,-0.62607177,0.05766318,156.369,27.174,76.385
56652169825,0.29755783,-0.71808755,-0.62646176,0.05792478,156.508,27.130,76.459
56672169900,0.29700181,-0.71824982,-0.62653863,0.05793498,156.567,27.090,76.477
56692170000,0.29700181,-0.71824982,-0.62653863,0.05793498,156.567,27.090,76.477
56712170125,0.29700181,-0.71824982,-0.62653863,0.05793498,156.567,27.090,76.477
56732170225,0.29596202,-0.71831956,-0.62692618,0.05819843,156.705,27.046,76.551
56752170325,0.29540430,-0.71848145,-0.62700282,0.05820796,156.765,27.006,76.568
