sample,timestamp,sensor_id,q0,q1,q2,q3
56,4981910275,1,0.998809635639191,-0.034434311091900,-0.034425780177116,0.002907133195549
57,5061910675,1,0.998768031597137,-0.035030528903008,-0.035021245479584,0.002968318993226
58,5141911375,1,0.998725712299347,-0.035626817494631,-0.035616595298052,0.003032162552699
59,5221911750,1,0.998682439327240,-0.036225631833076,-0.036214686930180,0.003093344159424
60,5301912175,1,0.998637914657593,-0.036832086741924,-0.036821041256189,0.003146544331685
61,5381912550,1,0.998592674732208,-0.037438519299030,-0.037427369505167,0.003199742175639
62,5481913075,1,0.998545885086060,-0.038055121898651,-0.038044739514589,0.003242299659178
63,5561913475,1,0.998498320579529,-0.038671702146530,-0.038662079721689,0.003284854814410
64,5641913875,1,0.998450040817261,-0.039288457483053,-0.039279181510210,0.003332725726068
65,5721914275,1,0.998400926589966,-0.039905387908220,-0.039896048605442,0.003385912394151
66,5801914675,1,0.998351037502289,-0.040522288531065,-0.040512882173061,0.003439096501097
67,5881915050,1,0.998300433158875,-0.041138727217913,-0.041130118072033,0.003481642575935
68,5961915475,1,0.998249113559723,-0.041755136102438,-0.041747324168682,0.003524186089635
69,6071916025,1,0.998196959495544,-0.042371511459351,-0.042364496737719,0.003566726809368
70,6151916425,1,0.998144090175629,-0.042987857013941,-0.042981635779142,0.003609264735132
71,6231916825,1,0.998090207576752,-0.043606813997030,-0.043601412326097,0.003651800099760
72,6311917225,1,0.998034834861755,-0.044233683496714,-0.044229157269001,0.003694332437590
73,6481920500,1,0.997978448867798,-0.044863048940897,-0.044859651476145,0.003734204219654
74,6561918475,1,0.997920572757721,-0.045499961823225,-0.045498471707106,0.003766099223867
75,6641918875,1,0.997863769531250,-0.046116393059492,-0.046115182340145,0.003813936840743
76,6741919375,1,0.997808158397675,-0.046712338924408,-0.046709787100554,0.003877717303112
77,6821919775,1,0.997752070426941,-0.047305606305599,-0.047301687300205,0.003941495437175
78,6901920175,1,0.997696042060852,-0.047890901565552,-0.047885552048683,0.004005270078778
79,6981920575,1,0.997639298439026,-0.048476163297892,-0.048469386994839,0.004069042392075
80,7061920975,1,0.997581124305725,-0.049069326370955,-0.049061186611652,0.004132811911404
81,7141921375,1,0.997521996498108,-0.049665104597807,-0.049655623733997,0.004196578636765
82,7221921775,1,0.997462093830109,-0.050260845571756,-0.050250023603439,0.004260342102498
83,7301922175,1,0.997401475906372,-0.050856549292803,-0.050844386219978,0.004324102774262
84,7401922675,1,0.997340202331543,-0.051452215760946,-0.051438711583614,0.004387860186398
85,7481923075,1,0.997278213500977,-0.052047301083803,-0.052033551037312,0.004440989810973
86,7561923475,1,0.997215569019318,-0.052642345428467,-0.052628353238106,0.004494116175920
87,7641923875,1,0.997151553630829,-0.053242642432451,-0.053228449076414,0.004547239746898
88,7721924275,1,0.997086346149445,-0.053848184645176,-0.053833846002817,0.004600359592587
89,7801924675,1,0.997020304203033,-0.054453689604998,-0.054439201951027,0.004653476178646
90,7881925075,1,0.996953606605530,-0.055059153586626,-0.055044516921043,0.004706589505076
91,7991925625,1,0.996886074542999,-0.055664576590061,-0.055649790912867,0.004759699106216
92,8071926975,1,0.996817886829376,-0.056269958615303,-0.056255023926497,0.004812805447727
93,8151926425,1,0.996748924255371,-0.056875299662352,-0.056860212236643,0.004865908063948
94,8231926825,1,0.996678948402405,-0.057483084499836,-0.057468183338642,0.004916352685541
95,8311927225,1,0.996607363224030,-0.058098293840885,-0.058084569871426,0.004958830308169
96,8391927600,1,0.996534943580627,-0.058713458478451,-0.058700911700726,0.005001304205507
97,8471928025,1,0.996461808681488,-0.059328578412533,-0.059317208826542,0.005043774377555
98,8551928425,1,0.996387898921967,-0.059943653643131,-0.059933461248875,0.005086240358651
99,8651928925,1,0.996313214302063,-0.060558684170246,-0.060549665242434,0.005128703080118
100,8731929325,1,0.996237814426422,-0.061173666268587,-0.061165824532509,0.005171161144972
101,8811929725,1,0.996161639690399,-0.061788599938154,-0.061781939119101,0.005213615484536
102,8891930125,1,0.996083319187164,-0.062414042651653,-0.062408670783043,0.005256066098809
103,8971930525,1,0.996004283428192,-0.063039436936378,-0.063035354018211,0.005298512522131
104,9051930925,1,0.995923757553101,-0.063669718801975,-0.063667654991150,0.005335649475455
105,9231933100,1,0.995842099189758,-0.064302429556847,-0.064302742481232,0.005370129365474
106,9341932375,1,0.995760679244995,-0.064927674829960,-0.064929261803627,0.005412561818957
107,9421932775,1,0.995678424835205,-0.065552875399590,-0.065555736422539,0.005454990081489
108,9501933175,1,0.995602250099182,-0.066127382218838,-0.066126734018326,0.005529235117137
109,9581933575,1,0.995525419712067,-0.066701836884022,-0.066697694361210,0.005603476427495
110,9661933975,1,0.995447218418121,-0.067281521856785,-0.067273937165737,0.005677714012563
111,9741934375,1,0.995367646217346,-0.067866437137127,-0.067855469882488,0.005751947872341
112,9821934775,1,0.995287299156189,-0.068451300263405,-0.068436957895756,0.005826177541167
113,9921935275,1,0.995204925537109,-0.069045931100845,-0.069029785692692,0.005889800377190
114,10001935650,1,0.995121836662292,-0.069640509784222,-0.069622568786144,0.005953419487923
115,10081936075,1,0.995039105415344,-0.070227138698101,-0.070207297801971,0.006017033942044
116,10161936475,1,0.994956135749817,-0.070811085402966,-0.070789322257042,0.006080644205213
117,10241936875,1,0.994872033596039,-0.071397610008717,-0.071373954415321,0.006144250277430
118,10321937550,1,0.994786143302917,-0.071991987526417,-0.071966536343098,0.006207852158695
119,10401937975,1,0.994699478149414,-0.072586312890053,-0.072559073567390,0.006271449849010
120,10481938375,1,0.994612216949463,-0.073180012404919,-0.073152132332325,0.006327095441520
121,10581938875,1,0.994524180889130,-0.073773458600044,-0.073745332658291,0.006380087696016
122,10661939275,1,0.994434714317322,-0.074372112751007,-0.074343815445900,0.006433075759560
123,10741939675,1,0.994343698024750,-0.074975982308388,-0.074947573244572,0.006486058700830
124,10821940075,1,0.994251966476440,-0.075579792261124,-0.075551271438599,0.006539036985487
125,10901940475,1,0.994157910346985,-0.076193265616894,-0.076166383922100,0.006581419147551
126,10981940875,1,0.994063138961792,-0.076806671917439,-0.076781436800957,0.006623796187341
127,11061941275,1,0.993967533111572,-0.077420026063919,-0.077396430075169,0.006666168104857
128,11141941675,1,0.993871212005615,-0.078033320605755,-0.078011371195316,0.006708534900099
129,11251942225,1,0.993774175643921,-0.078646555542946,-0.078626245260239,0.006750896573067
130,11331942625,1,0.993676304817200,-0.079259730875492,-0.079241059720516,0.006793253123760
131,11411943025,1,0.993577718734741,-0.079872846603394,-0.079855814576149,0.006835604552180
132,11491943425,1,0.993476629257202,-0.080496408045292,-0.080481164157391,0.006877950858325
133,11571943825,1,0.993374764919281,-0.081119909882545,-0.081106446683407,0.006920291576535
134,11651944225,1,0.993272125720978,-0.081743344664574,-0.081731669604778,0.006962626706809
135,11731944600,1,0.993168652057648,-0.082366712391376,-0.082356825470924,0.007004956714809
136,11811944475,1,0.993064463138580,-0.082990020513535,-0.082981921732426,0.007047280669212
137,11981946600,1,0.992959499359131,-0.083612374961376,-0.083607830107212,0.007079020608217
138,12061960950,1,0.992855548858643,-0.084224611520767,-0.084222577512264,0.007116043008864
139,12141946675,1,0.992752611637115,-0.084826730191708,-0.084826156497002,0.007158349268138
140,12221947075,1,0.992648899555206,-0.085428781807423,-0.085429675877094,0.007200649939477
141,12301947450,1,0.992547988891602,-0.086011603474617,-0.086010009050369,0.007264094892889
142,12381947875,1,0.992446422576904,-0.086594358086586,-0.086590290069580,0.007327534724027
143,12491948425,1,0.992344141006470,-0.087177060544491,-0.087170504033566,0.007390969432890
144,12571948825,1,0.992241144180298,-0.087759695947170,-0.087750658392906,0.007454399485141
145,12651949225,1,0.992137968540192,-0.088339656591415,-0.088328093290329,0.007517823949456
146,12731949625,1,0.992035508155823,-0.088911682367325,-0.088897481560707,0.007581243291497
147,12811950025,1,0.991932392120361,-0.089483655989170,-0.089466802775860,0.007644657976925
148,12891950425,1,0.991825759410858,-0.090071290731430,-0.090052045881748,0.007708067074418
149,12971950825,1,0.991717457771301,-0.090664103627205,-0.090642541646957,0.007771471515298
150,13051951225,1,0.991608500480652,-0.091256611049175,-0.091233216226101,0.007832229137421
151,13161951775,1,0.991498827934265,-0.091848328709602,-0.091824561357498,0.007885057479143
152,13241952175,1,0.991388022899628,-0.092442594468594,-0.092418491840363,0.007937881164253
153,13321952575,1,0.991274952888489,-0.093044653534889,-0.093020342290401,0.007990699261427
154,13401952975,1,0.991161167621613,-0.093646645545959,-0.093622125685215,0.008043510839343
155,13481953350,1,0.991046667098999,-0.094248563051224,-0.094223842024803,0.008096316829324
156,13561953775,1,0.990931451320648,-0.094850413501263,-0.094825483858585,0.008149117231369
157,13641954150,1,0.990815460681915,-0.095451943576336,-0.095427311956882,0.008199271745980
158,13721954575,1,0.990698873996735,-0.096052631735802,-0.096029832959175,0.008241504430771
159,13821955075,1,0.990581512451172,-0.096653260290623,-0.096632279455662,0.008283730596304
160,13901955475,1,0.990463435649872,-0.097253814339638,-0.097234651446342,0.008325951173902
161,13981955875,1,0.990344583988190,-0.097854293882847,-0.097836956381798,0.008368165232241
162,14061956275,1,0.990224063396454,-0.098459407687187,-0.098445028066635,0.008405097760260
163,14141956675,1,0.990101754665375,-0.099069155752659,-0.099058873951435,0.008436750620604
164,14221957075,1,0.989978671073914,-0.099678821861744,-0.099672637879848,0.008468396030366
165,14301957450,1,0.989854753017426,-0.100289478898048,-0.100285261869431,0.008510581217706
166,14401957975,1,0.989730119705200,-0.100900061428547,-0.100897811353207,0.008552760817111
